Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_3,Inference_time_3,Unseen_Mistral_ZS_Linux_3_TempOnly
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.2218918800354,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.232039928436279,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.236846208572388,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.21994948387146,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.231203556060791,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.228400945663452,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.18502950668335,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.1973512172698975,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.214141130447388,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.213037014007568,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.172170162200928,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.193489074707031,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.191552877426148,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.23423433303833,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.17950701713562,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.229248285293579,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.174851417541504,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.217527389526367,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.167224884033203,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.229751825332642,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.2125244140625,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.241012811660767,connection from <*> () at <*>
connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.1631810665130615,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.20790958404541,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.215265274047852,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.165395259857178,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.2428412437438965,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.169636487960815,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.230536460876465,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.155917406082153,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.152808904647827,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.204190492630005,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.197971820831299,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.216376781463623,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.209668397903442,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.188292503356934,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.163930177688599,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.144919872283936,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.156732082366943,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.173020362854004,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.168939113616943,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.182769775390625,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.159806489944458,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.206480979919434,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.188238859176636,<*> from <*> () at <*>
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response",5.224595069885254,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.243161678314209,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.165536642074585,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.247470617294312,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.19903826713562,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.208078861236572,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.19102144241333,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.239094495773315,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.1489973068237305,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.162811517715454,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.162463188171387,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.201778173446655,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.243317127227783,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.152057409286499,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.218031644821167,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.154031276702881,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.204471588134766,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.179775714874268,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.240812540054321,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.200011253356934,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.290044784545898,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.264316558837891,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.25186562538147,<*> from <*> () at <*>
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005

### Response:
<*>",5.189657926559448,<*> from <*> () at <*>
