Content,EventTemplate,Dataset,Category,New_Mistral_ZS_Proxifier_4,Inference_time_4,New_Mistral_ZS_Proxifier_4_TempOnly
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
cl",5.312366724014282,<*> open through proxy <*>
block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
block.drop",5.353586435317993,<*> open through proxy <*>
"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime 1 sec

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime 10 sec

### Response:
<*> close, <*> bytes",5.297616958618164,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec"
log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
log.get",5.360076189041138,<*> open through proxy <*>
"clients6.google.com:443 close, 2987 bytes (2.91 KB) sent, 5913 bytes (5.77 KB) received, lifetime 07:04","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
10.10.10.10 - - [10/Oct/2017:13:55:36 +0000] ""GET / HTTP/1.1"" 200 2046 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54",5.298364877700806,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime 1 sec

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime 10 sec

### Response:
<*> close, <*> bytes",5.33040714263916,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec"
css.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
css.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
css.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:",5.277984619140625,<*> open through proxy <*> <*>
xy.brand.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
xy.brand.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
xy.brand.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.31077241897583,<*> open through proxy <*>
pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.296987295150757,<*> open through proxy <*>
src.wei.focus.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
src.wei.focus.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
src.wei.focus.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
src.wei",5.283651351928711,<*> open through proxy <*>
mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>",5.369469165802002,<*> open through proxy <*>
mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>",5.310084819793701,<*> open through proxy <*>
bx.optimix.asia:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
bx.optimix.asia:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
bx.optimix.asia:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>",5.36135721206665,<*> open through proxy <*> <*>
"txt.go.sohu.com:80 close, 606 bytes sent, 857 bytes received, lifetime 00:07","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
txt.go.sohu.com:80 close, 606 bytes sent, 857 bytes received, lifetime 00:07

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
txt.go.sohu.com:80 close, 606 bytes sent, 857 bytes received, lifetime 00:07",5.311599254608154,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"pv.mini.sohu.com:80 close, 1941 bytes (1.89 KB) sent, 1363 bytes (1.33 KB) received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
pv.mini.sohu.com:80 close, 1941 bytes (1.89 KB) sent, 1363 bytes (1.33 KB) received, lifetime 00:05

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received",5.35045313835144,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"pv.mini.sohu.com:80 close, 512 bytes sent, 15495 bytes (15.1 KB) received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
pv.mini.sohu.com:80 close, 512 bytes sent, 15495 bytes (15.1 KB) received, lifetime 00:05

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
pv.mini.sohu.com:8",5.287875652313232,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>"
"pv.mini.sohu.com:80 close, 816 bytes sent, 264 bytes received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
pv.mini.sohu.com:80 close, 816 bytes sent, 264 bytes received, lifetime 00:05

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
pv.mini.sohu.com:80 close, 816 bytes sent, 264 bytes received, lifetime 00:",5.375904321670532,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"pv.mini.sohu.com:80 close, 1510 bytes (1.47 KB) sent, 1293 bytes (1.26 KB) received, lifetime 00:06","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
pv.mini.sohu.com:80 close, 1510 bytes (1.47 KB) sent, 1293 bytes (1.26 KB) received, lifetime 00:06

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received",5.328473091125488,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"css.sohu.com:80 close, 3549 bytes (3.46 KB) sent, 108371 bytes (105 KB) received, lifetime 00:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
127.0.0.1 - - [20/Jul/2013:13:55:36 -0700] ""GET / HTTP/1.1"" 200 1026 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.",5.370227336883545,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"p.inte.sogou.com:80 close, 5061 bytes (4.94 KB) sent, 1248 bytes (1.21 KB) received, lifetime 00:15","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
p.inte.sogou.com:80 close, 5061 bytes (4.94 KB) sent, 1248 bytes (1.21 KB) received, lifetime 00:15

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received",5.303515434265137,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"i2.itc.cn:80 close, 1330 bytes (1.29 KB) sent, 62141 bytes (60.6 KB) received, lifetime 00:33","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
i2.itc.cn:80 close, 1330 bytes (1.29 KB) sent, 62141 bytes (60.6 KB) received, lifetime 00:33

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received,",5.335433006286621,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
crl.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
crl.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
crl.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

###",5.288555145263672,<*> open through proxy <*> <*>
"cdn.e9377f.com:80 close, 575 bytes sent, 243 bytes received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>


### Input:
cdn.e9377f.com:80 close, 575 bytes sent, 243 bytes received, lifetime 00:30

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>


### Input:
cdn.e9377f.com:80 close, 575 bytes sent, 243 bytes received",5.343209743499756,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.311477184295654,<*> open through proxy <*>
v.admaster.com.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
v.admaster.com.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
v.admaster.com.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
v",5.288499355316162,<*> open through proxy <*>
"i2.itc.cn:80 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 503","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>


### Input:
i2.itc.cn:80 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 503

### Response:
<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>",5.331536531448364,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"v.admaster.com.cn:80 close, 4121 bytes (4.02 KB) sent, 4104 bytes (4.00 KB) received, lifetime 00:02","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
v.admaster.com.cn:80 close, 4121 bytes (4.02 KB) sent, 4104 bytes (4.00 KB) received, lifetime 00:02

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received,",5.29207444190979,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
at.mct01.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
at.mct01.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
at.mct01.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
at",5.32669472694397,<*> open through proxy <*>
ping.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
ping.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
ping.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>",5.277209520339966,<*> open through proxy <*>
"ping.pinyin.sogou.com:80 close, 634 bytes sent, 166 bytes received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
ping.pinyin.sogou.com:80 close, 634 bytes sent, 166 bytes received, lifetime 00:01

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
ping.pinyin.sogou.com:80 close, 634 bytes sent, 166 bytes received, lifetime",5.346390008926392,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
mail.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
10.10.10.10 - - [20/Jul/2019:13:55:36 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0""",5.297846555709839,<*> open through proxy <*>
s2.googleusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
s2.googleusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
s2.googleusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.329851150512695,<*> open through proxy <*>
www.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
www.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
www.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
www.youtube.com",5.274216413497925,<*> open through proxy <*>
r6---sn-i3b7knl6.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*>---<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*>---<*> HTTPS

### Input:
r6---sn-i3b7knl6.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*>---<*>---<*>---<*>---<*>---<*>",5.3366029262542725,<*>---<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*>---<*> HTTPS
"s2.googleusercontent.com:443 close, 470 bytes sent, 4691 bytes (4.58 KB) received, lifetime 00:14","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
s2.googleusercontent.com:443 close, 470 bytes sent, 4691 bytes (4.58 KB) received, lifetime 00:14

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
s2.googleusercontent.com:443",5.291509389877319,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>"
r18---sn-vgqsenes.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*>---<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*>---<*> HTTPS

### Input:
r18---sn-vgqsenes.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*>---<*>---<*>---<*>---<*>---<*>---",5.331320762634277,<*>---<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*>---<*> HTTPS
r5---sn-i3b7kn7z.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*> HTTPS

### Input:
r5---sn-i3b7kn7z.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---",5.279747247695923,<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*> HTTPS
r13---sn-vgqsenee.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*> HTTPS

### Input:
r13---sn-vgqsenee.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<",5.25896954536438,<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*> HTTPS
"d3cv4a9a9wh0bt.cloudfront.net:443 close, 820 bytes sent, 5619 bytes (5.48 KB) received, lifetime 02:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
d3cv4a9a9wh0bt.cloudfront.net:443 close, 820 bytes sent, 5619 bytes (5.48 KB) received, lifetime 02:00

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
d3cv4a9a9wh0",5.297788619995117,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"r1---sn-i3belnez.googlevideo.com:443 close, 10046 bytes (9.81 KB) sent, 5657896 bytes (5.39 MB) received, lifetime 00:54","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,r1---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---,5.272463321685791,r1---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---<*>---
r5---sn-i3b7kn7r.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*>---<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*>---<*> HTTPS

### Input:
r5---sn-i3b7kn7r.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*>---<*>---<*>---<*>---<*>---<*>",5.300285577774048,<*>---<*>---<*>---<*>---<*>---<*>---<*> open through proxy <*>---<*>---<*>---<*>---<*>---<*>---<*> HTTPS
r2---sn-i3b7kn7r.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>---<*>---<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-,5.260077953338623,<*>---<*>---<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>-
"r6---sn-p5qs7n7s.googlevideo.com:443 close, 1175 bytes (1.14 KB) sent, 11041 bytes (10.7 KB) received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"r6---sn-<*>7n7s.googlevideo.com:443 close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
r6---sn-p5qs7n7s.googlevideo.com:443 close, 1175 bytes (1.14 KB) sent, 11041 bytes (10.7 KB) received, lifetime 00:01",5.343038320541382,"r6---sn-<*>7n7s.googlevideo.com:443 close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"r2---sn-i3b7kn7r.googlevideo.com:443 close, 2883 bytes (2.81 KB) sent, 90785 bytes (88.6 KB) received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"r2---<*>---i3b7kn7r.googlevideo.com:443 close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime 00:30


### Input:
r2---sn-i3b7kn7r.googlevideo.com:443 close, 2883 bytes (2.81 KB) sent, 90785 bytes (88.6 KB) received,",5.292500257492065,"r2---<*>---i3b7kn7r.googlevideo.com:443 close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime 00:30"
"mtalk.google.com:443 close, 985 bytes sent, 463 bytes received, lifetime 14:59","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
mtalk.google.com:443 close, 985 bytes sent, 463 bytes received, lifetime 14:59

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
mtalk.google.com:443 close, 985 bytes sent, 463 bytes received, lifetime 14:59",5.3082497119903564,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec

### Response:
<*> close, <*>",5.267957448959351,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec"
bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
bol",5.310197591781616,<*> open through proxy <*>
"www.googleapis.com:443 close, 1046 bytes (1.02 KB) sent, 5463 bytes (5.33 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
www.googleapis.com:443 close, 1046 bytes (1.02 KB) sent, 5463 bytes (5.33 KB) received, lifetime 04:00

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime",5.263456583023071,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"cidian.youdao.com:80 close, 923 bytes sent, 456 bytes received, lifetime 09:53","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
cidian.youdao.com:80 close, 923 bytes sent, 456 bytes received, lifetime 09:53

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
cidian.youdao.com:80 close, 923 bytes sent, 456 bytes received, lifetime 09:53",5.329091548919678,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
