Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_2,Inference_time_2,Unseen_Mistral_ZS_Linux_2_TempOnly
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.199077845,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
restart.,restart.,Linux,Unseen,"<*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>",5.245018721,<*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.19844389,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.143951654,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.14556241,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.127403975,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.135875702,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.137169361,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.138112068,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.171916485,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.156591177,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.201597452,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.112319469,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.148564816,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.164314985,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.167108774,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.175091982,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.129868984,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.140189886,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.130174398,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005

### Response:
<*>",5.137124777,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.164417028,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.173061609,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.166187048,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.145750046,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.153897524,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.134297609,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.165192366,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.15037775,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.174247742,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.181304455,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.250701189,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.228670597,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.170416594,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.129581213,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.15724206,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.15690732,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.16798234,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.168459892,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.098531246,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.205023766,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.158746481,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.150181055,<*> from <*> () at <*>
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005

### Response:
<*>",5.135735989,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.133383751,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.137294769,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.130795002,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.15512991,<*> from <*> () at <*>
