Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_Spark_1,Inference_time_1
Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5665979385375977
Running task 20.0 in stage 27.0 (TID 1260),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.055379867553711
Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5591189861297607
Running task 21.0 in stage 27.0 (TID 1261),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0547161102294922
Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5583953857421875
Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5619633197784424
Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5619840621948242
Running task 22.0 in stage 27.0 (TID 1262),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.051499843597412
Running task 23.0 in stage 27.0 (TID 1263),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0596117973327637
Running task 24.0 in stage 27.0 (TID 1264),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0484633445739746
Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5520069599151611
Running task 25.0 in stage 27.0 (TID 1265),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0620841979980469
Finished task 21.0 in stage 27.0 (TID 1261). 2486 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5620448589324951
Running task 26.0 in stage 27.0 (TID 1266),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0533065795898438
Finished task 22.0 in stage 27.0 (TID 1262). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5413315296173096
Finished task 24.0 in stage 27.0 (TID 1264). 2592 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.553741216659546
Finished task 23.0 in stage 27.0 (TID 1263). 2385 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5427882671356201
Running task 27.0 in stage 27.0 (TID 1267),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0518362522125244
Running task 28.0 in stage 27.0 (TID 1268),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0525989532470703
Running task 29.0 in stage 27.0 (TID 1269),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.056145429611206
Finished task 27.0 in stage 27.0 (TID 1267). 2182 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5729296207427979
Finished task 28.0 in stage 27.0 (TID 1268). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5665040016174316
Finished task 26.0 in stage 27.0 (TID 1266). 2267 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5672624111175537
Finished task 25.0 in stage 27.0 (TID 1265). 2355 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.56256103515625
Running task 30.0 in stage 27.0 (TID 1270),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0553317070007324
Running task 31.0 in stage 27.0 (TID 1271),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0411133766174316
Running task 32.0 in stage 27.0 (TID 1272),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0541071891784668
Running task 33.0 in stage 27.0 (TID 1273),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0550556182861328
Finished task 29.0 in stage 27.0 (TID 1269). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5678160190582275
Running task 34.0 in stage 27.0 (TID 1274),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0625598430633545
Finished task 31.0 in stage 27.0 (TID 1271). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5477957725524902
Finished task 32.0 in stage 27.0 (TID 1272). 2801 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5502824783325195
Finished task 33.0 in stage 27.0 (TID 1273). 2592 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5594508647918701
Running task 35.0 in stage 27.0 (TID 1275),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.054539680480957
Finished task 30.0 in stage 27.0 (TID 1270). 2859 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5571105480194092
Running task 36.0 in stage 27.0 (TID 1276),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0482118129730225
Running task 37.0 in stage 27.0 (TID 1277),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.046602487564087
Running task 38.0 in stage 27.0 (TID 1278),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0591018199920654
Finished task 34.0 in stage 27.0 (TID 1274). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5680155754089355
Running task 39.0 in stage 27.0 (TID 1279),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0545768737792969
Finished task 35.0 in stage 27.0 (TID 1275). 2430 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5603446960449219
Finished task 38.0 in stage 27.0 (TID 1278). 2882 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5599076747894287
Finished task 37.0 in stage 27.0 (TID 1277). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5689475536346436
Finished task 36.0 in stage 27.0 (TID 1276). 2673 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5692691802978516
Finished task 39.0 in stage 27.0 (TID 1279). 2267 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.558379888534546
Running task 0.0 in stage 28.0 (TID 1280),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.062023401260376
Running task 1.0 in stage 28.0 (TID 1281),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0751879215240479
Running task 2.0 in stage 28.0 (TID 1282),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0518436431884766
Running task 3.0 in stage 28.0 (TID 1283),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0594444274902344
Running task 4.0 in stage 28.0 (TID 1284),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0572874546051025
Finished task 4.0 in stage 28.0 (TID 1284). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.574084758758545
Finished task 2.0 in stage 28.0 (TID 1282). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5610952377319336
Finished task 3.0 in stage 28.0 (TID 1283). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5639221668243408
Running task 5.0 in stage 28.0 (TID 1285),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0537326335906982
Finished task 0.0 in stage 28.0 (TID 1280). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5901179313659668
Running task 6.0 in stage 28.0 (TID 1286),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0553879737854004
Finished task 1.0 in stage 28.0 (TID 1281). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.569291114807129
Running task 7.0 in stage 28.0 (TID 1287),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0549647808074951
Running task 8.0 in stage 28.0 (TID 1288),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.056053876876831
Running task 9.0 in stage 28.0 (TID 1289),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0625457763671875
Finished task 6.0 in stage 28.0 (TID 1286). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.567030906677246
Finished task 5.0 in stage 28.0 (TID 1285). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.558201551437378
Finished task 7.0 in stage 28.0 (TID 1287). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.568241834640503
Running task 10.0 in stage 28.0 (TID 1290),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0691981315612793
Running task 11.0 in stage 28.0 (TID 1291),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0547053813934326
Finished task 9.0 in stage 28.0 (TID 1289). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5437617301940918
Finished task 8.0 in stage 28.0 (TID 1288). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5505664348602295
Running task 12.0 in stage 28.0 (TID 1292),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0511796474456787
Running task 13.0 in stage 28.0 (TID 1293),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0424144268035889
Running task 14.0 in stage 28.0 (TID 1294),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.058448314666748
Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5442841053009033
Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5601465702056885
Running task 15.0 in stage 28.0 (TID 1295),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0657923221588135
Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.563758134841919
Running task 16.0 in stage 28.0 (TID 1296),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0540387630462646
Running task 17.0 in stage 28.0 (TID 1297),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0535216331481934
Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5604057312011719
Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5597898960113525
Running task 18.0 in stage 28.0 (TID 1298),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0549626350402832
Running task 19.0 in stage 28.0 (TID 1299),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0582351684570312
Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5692863464355469
Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5846343040466309
Finished task 17.0 in stage 28.0 (TID 1297). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5637104511260986
Running task 20.0 in stage 28.0 (TID 1300),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0411088466644287
Running task 21.0 in stage 28.0 (TID 1301),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.060354471206665
Running task 22.0 in stage 28.0 (TID 1302),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.060124397277832
Finished task 18.0 in stage 28.0 (TID 1298). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5466282367706299
Finished task 19.0 in stage 28.0 (TID 1299). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.567495346069336
Running task 23.0 in stage 28.0 (TID 1303),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0599377155303955
Running task 24.0 in stage 28.0 (TID 1304),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0599939823150635
Finished task 20.0 in stage 28.0 (TID 1300). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.582793951034546
Finished task 21.0 in stage 28.0 (TID 1301). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5431969165802002
Running task 25.0 in stage 28.0 (TID 1305),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0565974712371826
Finished task 22.0 in stage 28.0 (TID 1302). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5495390892028809
Running task 26.0 in stage 28.0 (TID 1306),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0562043190002441
Running task 27.0 in stage 28.0 (TID 1307),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0517096519470215
Finished task 24.0 in stage 28.0 (TID 1304). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5628037452697754
Finished task 23.0 in stage 28.0 (TID 1303). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5597705841064453
Running task 28.0 in stage 28.0 (TID 1308),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0641183853149414
Running task 29.0 in stage 28.0 (TID 1309),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0605390071868896
Finished task 25.0 in stage 28.0 (TID 1305). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5483362674713135
Finished task 26.0 in stage 28.0 (TID 1306). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5586738586425781
Running task 30.0 in stage 28.0 (TID 1310),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.043074607849121
Running task 31.0 in stage 28.0 (TID 1311),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0526564121246338
Finished task 27.0 in stage 28.0 (TID 1307). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5445876121520996
Finished task 28.0 in stage 28.0 (TID 1308). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.551450252532959
Running task 32.0 in stage 28.0 (TID 1312),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0517199039459229
Running task 33.0 in stage 28.0 (TID 1313),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.067014217376709
Finished task 29.0 in stage 28.0 (TID 1309). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.560042142868042
Running task 34.0 in stage 28.0 (TID 1314),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0501999855041504
Finished task 30.0 in stage 28.0 (TID 1310). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.562988519668579
Finished task 31.0 in stage 28.0 (TID 1311). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5640640258789062
Running task 35.0 in stage 28.0 (TID 1315),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0431058406829834
Running task 36.0 in stage 28.0 (TID 1316),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.053779125213623
Finished task 32.0 in stage 28.0 (TID 1312). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5595579147338867
Finished task 33.0 in stage 28.0 (TID 1313). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5346119403839111
Running task 37.0 in stage 28.0 (TID 1317),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0524013042449951
Finished task 34.0 in stage 28.0 (TID 1314). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5746197700500488
Running task 38.0 in stage 28.0 (TID 1318),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0505106449127197
Running task 39.0 in stage 28.0 (TID 1319),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0546677112579346
Finished task 35.0 in stage 28.0 (TID 1315). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5545639991760254
Finished task 36.0 in stage 28.0 (TID 1316). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5608835220336914
Finished task 37.0 in stage 28.0 (TID 1317). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.547060251235962
Finished task 38.0 in stage 28.0 (TID 1318). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5490562915802002
Finished task 39.0 in stage 28.0 (TID 1319). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.573838472366333
Running task 0.0 in stage 29.0 (TID 1320),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.061988115310669
Running task 1.0 in stage 29.0 (TID 1321),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0505921840667725
Running task 2.0 in stage 29.0 (TID 1322),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0521385669708252
Running task 3.0 in stage 29.0 (TID 1323),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0513436794281006
Running task 4.0 in stage 29.0 (TID 1324),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.056431770324707
Finished task 3.0 in stage 29.0 (TID 1323). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5652856826782227
Finished task 4.0 in stage 29.0 (TID 1324). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5588526725769043
Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5662386417388916
Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5760626792907715
Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.556706190109253
Running task 5.0 in stage 29.0 (TID 1325),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0538232326507568
Running task 6.0 in stage 29.0 (TID 1326),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0547528266906738
Running task 7.0 in stage 29.0 (TID 1327),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.050924301147461
