Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_HealthApp_5,Inference_time_5
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.699873924255371
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7885267734527588
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7443840503692627
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7658016681671143
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.786193609237671
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7381610870361328
setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.784818410873413
setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.724097728729248
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7328989505767822
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7364764213562012
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7432599067687988
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.753044843673706
setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7817425727844238
setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7463569641113281
theDayChanged 1514044800216,theDayChanged <*>,HealthApp,Unseen,theDayChanged <*>,0.49639248847961426
registersensorsuccess: true,registersensorsuccess: <*>,HealthApp,Unseen,registersensorsuccess: <*>,0.6955394744873047
setBasicStandardSteps basicStandardStep=3786 restartSteps=0,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>,HealthApp,Unseen,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>,1.2392444610595703
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7067561149597168
REPORT : 0 0 0 0,REPORT : <*> <*> <*> <*>,HealthApp,Unseen,REPORT : <*> <*> <*> <*>,0.8713207244873047
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7557690143585205
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.804722547531128
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7440519332885742
setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7276647090911865
setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.748689889907837
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7348229885101318
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7394554615020752
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.729555368423462
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7351300716400146
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7358920574188232
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7810509204864502
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7110066413879395
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.762772560119629
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.745323896408081
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7494804859161377
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7219359874725342
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7423954010009766
setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.709625005722046
setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.732999563217163
setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7327697277069092
setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34960758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7473938465118408
setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7370586395263672
setTodayTotalDetailSteps=1514046420000##0##549659##8661##16256##35149773,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.7359888553619385
onReceive action: android.intent.action.SCREEN_OFF,onReceive action: android.intent.action.SCREEN_OFF,HealthApp,Unseen,onReceive action: android.intent.action.SCREEN_OFF,1.1257596015930176
stepSyncOrNot appSynTimes is 0,stepSyncOrNot appSynTimes is <*>,HealthApp,Unseen,stepSyncOrNot appSynTimes is <*>,0.8608725070953369
"initUserPrivacy the userPrivacy switch is open, start push user data!","initUserPrivacy the userPrivacy switch is open, start push user data!",HealthApp,Unseen,"initUserPrivacy the userPrivacy switch is open, start push user data!",1.2672324180603027
sendSyncFailedBroadcast,sendSyncFailedBroadcast,HealthApp,Unseen,sendSyncFailedBroadcast,0.48938488960266113
