Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_OpenSSH_5,Inference_time_5
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3042128086090088
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.311166763305664
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3228449821472168
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3286960124969482
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3112099170684814
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.325605869293213
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3124587535858154
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3072054386138916
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3237075805664062
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.340667963027954
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3076462745666504
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3242955207824707
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.306086540222168
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.357609510421753
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.332017183303833
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.305525779724121
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3309173583984375
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.31760835647583
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.315321445465088
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3094995021820068
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3027467727661133
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.2939791679382324
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3149480819702148
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3233144283294678
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3037278652191162
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3084442615509033
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3185734748840332
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3152031898498535
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3080024719238281
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3234965801239014
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3065919876098633
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3178727626800537
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3116726875305176
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3061022758483887
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.316291332244873
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.3141212463378906
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,Received disconnect from <*>: <*>: Bye Bye [preauth],1.30283784866333
