Content,EventTemplate,Dataset,Category,New_LLAMA_FT_Proxifier_1,Inference_time_1
avatars0.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,avatars0.githubusercontent.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3958585262298584
collector.githubapp.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,collector.githubapp.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1.4620251655578613
"pagead2.googlesyndication.com:443 close, 16398 bytes (16.0 KB) sent, 93642 bytes (91.4 KB) received, lifetime 07:56","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"pagead2.googlesyndication.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.9495391845703125
"video-hkg3-2.xx.fbcdn.net:443 close, 58373 bytes (57.0 KB) sent, 8896991 bytes (8.48 MB) received, lifetime 02:25","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>: close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.3946287631988525
"ssl.google-analytics.com:443 close, 974 bytes sent, 4680 bytes (4.57 KB) received, lifetime 04:02","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"ssl.google-analytics.com:<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>:<*>",1.5141711235046387
"client-cf.dropbox.com:443 close, 9985 bytes (9.75 KB) sent, 9719 bytes (9.49 KB) received, lifetime 01:27","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"client-cf.dropbox.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.7476892471313477
"client-cf.dropbox.com:443 close, 22083 bytes (21.5 KB) sent, 71944 bytes (70.2 KB) received, lifetime 01:28","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"client-cf.dropbox.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*:>",1.7710771560668945
github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1.3505675792694092
avatars0.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,avatars0.githubusercontent.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4397590160369873
collector.githubapp.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,collector.githubapp.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4276764392852783
"api.github.com:443 close, 328 bytes sent, 3642 bytes (3.55 KB) received, lifetime 00:15","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"api.github.com:<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>",1.3454396724700928
"avatars0.githubusercontent.com:443 close, 335 bytes sent, 4369 bytes (4.26 KB) received, lifetime 00:39","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"avatars<*>:443 close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>",1.3383824825286865
"avatars0.githubusercontent.com:443 close, 568 bytes sent, 160 bytes received, lifetime 00:39","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"avatars0.githubusercontent.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1.2169246673583984
"203.205.151.204:80 close, 357 bytes sent, 484 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec",1.169564962387085
d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,0.867537260055542
go.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,go.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1.4011454582214355
rssgov.windows.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,rssgov.windows.microsoft.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4711737632751465
"go.microsoft.com:80 close, 717 bytes sent, 357 bytes received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"go.microsoft.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1.157325029373169
"d.dropbox.com:443 close, 6579 bytes (6.42 KB) sent, 5944 bytes (5.80 KB) received, lifetime 01:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"d.dropbox.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.5963079929351807
www.google.com.hk:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.2724173069000244
clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients5.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4013776779174805
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.2744295597076416
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients4.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4318063259124756
"15.client-channel.google.com:443 close, 474 bytes sent, 4464 bytes (4.35 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*:>",1.2860898971557617
"qd-update.qq.com:8080 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>",1.6463546752929688
security.ie.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,security.ie.sogou.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.5390300750732422
"play.google.com:443 close, 40925 bytes (39.9 KB) sent, 33398 bytes (32.6 KB) received, lifetime 30:55","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"play.google.com:443 close, <*> bytes (<.*>) sent, <*> bytes (<.*>) received, lifetime <*>",1.5319101810455322
"people-pa.clients6.google.com:443 close, 1836 bytes (1.79 KB) sent, 4868 bytes (4.75 KB) received, lifetime 03:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"people-pa.clients6.google.com:443 close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1.8805994987487793
"www.google.com.hk:443 close, 4710 bytes (4.59 KB) sent, 71939 bytes (70.2 KB) received, lifetime 03:10","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"www.google.com.hk:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.6518714427947998
"info.pinyin.sogou.com:80 close, 1041 bytes (1.01 KB) sent, 607 bytes received, lifetime 00:04","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"info.pinyin.sogou.com:<*> close, <*> bytes (<*>) sent, <*> bytes received, lifetime <*:*>",1.728837251663208
config.pinyin.sogou.com:80 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy closed the connection unexpectedly.,<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy closed the connection unexpectedly.,Proxifier,New,config.pinyin.sogou.com:<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk:<*> - Proxy closed the connection unexpectedly.,2.1827359199523926
client.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,client.dropbox.com:<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk:<*> - Could not resolve proxy.cse.cuhk.edu.hk error <*>,2.4975314140319824
client-cf.dropbox.com:443 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,client-cf.dropbox.com:<*> error : A connection request was canceled before the completion.,1.2782068252563477
bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:443 open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.2704377174377441
get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,get.sogou.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4668524265289307
clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients5.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.401430368423462
clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients5.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.420123815536499
clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients<*>:<*> open through proxy <*>:<*> HTTPS,0.8551666736602783
hangouts.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:443 open through proxy <*>:HTTPS,0.8026282787322998
clientservices.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:443 open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.2823359966278076
clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients5.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3865463733673096
clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients5.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3972630500793457
play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,play.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.337526798248291
"bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"bolt.dropbox.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1.2149085998535156
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,ssl.gstatic.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3362128734588623
"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"get.sogou.com:80 close, <*> bytes sent, <*> bytes received, lifetime <1 sec",1.4253666400909424
get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:80 open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.2965846061706543
get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,get.sogou.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4476792812347412
"get.sogou.com:80 close, 671 bytes sent, 328 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"get.sogou.com:80 close, <*> bytes sent, <*> bytes received, lifetime <1 sec",1.3983068466186523
"client-lb.dropbox.com:443 close, 1531 bytes (1.49 KB) sent, 16765 bytes (16.3 KB) received, lifetime 01:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"client-lb.dropbox.com:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.706721305847168
"dict.youdao.com:80 close, 941 bytes sent, 163 bytes received, lifetime 05:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"dict.youdao.com:80 close, <*> bytes sent, <*> bytes received, lifetime <*>",1.297658920288086
"clients2.google.com:443 close, 733 bytes sent, 292 bytes received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"clients2.google.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1.2382144927978516
clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients6.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.402771234512329
mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3210251331329346
clients2.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients2.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.419306755065918
play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1.3988893032073975
mail.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy proxy.<*>:<*> HTTPS,0.9164540767669678
"client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17049 bytes (16.6 KB) received, lifetime 01:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"client-cf.dropbox.com:443 close, <*> bytes (<*> bytes) sent, <*> bytes (<*>) received, lifetime <*>",1.7668545246124268
"security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"security.ie.sogou.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1.3370180130004883
"client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"client-cf.dropbox.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1.338104009628296
d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*> HTTPS,0.6721761226654053
"config.pinyin.sogou.com:80 close, 545 bytes sent, 278 bytes received, lifetime 01:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"config.pinyin.sogou.com:80 close, <*> bytes sent, <*> bytes received, lifetime <*>",1.4099373817443848
qdun-data.qq.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*> HTTPS,0.677849531173706
"play.google.com:443 close, 8399 bytes (8.20 KB) sent, 9521 bytes (9.29 KB) received, lifetime 09:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"play.google.com:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.5377428531646729
clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,clients<*>:443 open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3375718593597412
"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"mtalk.google.com:<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk:<*> - Proxy server cannot establish a connection with the target, status code <*>",2.41037917137146
"www.evernote.com:443 close, 2214 bytes (2.16 KB) sent, 5451 bytes (5.32 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>",1.577700138092041
"d.dropbox.com:443 close, 1821 bytes (1.77 KB) sent, 4970 bytes (4.85 KB) received, lifetime 01:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>: close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",1.652461051940918
"play.google.com:443 close, 6339 bytes (6.19 KB) sent, 3969 bytes (3.87 KB) received, lifetime 04:22","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"play.google.com:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.5368657112121582
"www.googleadservices.com:443 close, 1188 bytes (1.16 KB) sent, 5007 bytes (4.88 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"www.googleadservices.com:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.6557817459106445
"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"mtalk.google.com:<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk:<*> - Proxy server cannot establish a connection with the target, status code <*>",2.483444929122925
"clients4.google.com:443 close, 1738 bytes (1.69 KB) sent, 487 bytes received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"clients4.google.com:<*> close, <*> bytes (<*>) sent, <*> bytes received, lifetime <*>",1.4059703350067139
play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,play.google.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.3418166637420654
"clients6.google.com:443 close, 2867 bytes (2.79 KB) sent, 1014 bytes received, lifetime 05:12","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"clients6.google.com:<*> close, <*> bytes (<*>) sent, <*> bytes received, lifetime <*>",1.401475191116333
"security.ie.sogou.com:80 close, 691 bytes sent, 184 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"security.ie.sogou.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec",1.39261794090271
"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"block.dropbox.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec",1.2854969501495361
info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,info.pinyin.sogou.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.5800554752349854
tc.dl.pinyin.sogoucdn.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,tc.dl.pinyin.sogoucdn.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.819572925567627
tc.dl.pinyin.sogoucdn.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,tc.dl.pinyin.sogoucdn.com:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.769493579864502
tc.dl.pinyin.sogoucdn.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.161374568939209
"tc.dl.pinyin.sogoucdn.com:80 close, 158 bytes sent, 33899 bytes (33.1 KB) received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"tc.dl.pinyin.sogoucdn.com:80 close, <*> bytes sent, <*> bytes (<* KB) received, lifetime <*> sec",1.8992178440093994
"tc.dl.pinyin.sogoucdn.com:80 close, 158 bytes sent, 46624 bytes (45.5 KB) received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <* sec",1.225003957748413
get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.4583015441894531
"qa.sockets.stackexchange.com:443 close, 4755 bytes (4.64 KB) sent, 4917 bytes (4.80 KB) received, lifetime 02:02:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>:<*>",1.597733974456787
"www.evernote.com:443 close, 2485 bytes (2.42 KB) sent, 2359 bytes (2.30 KB) received, lifetime 04:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.3783931732177734
"13.client-channel.google.com:443 close, 14267 bytes (13.9 KB) sent, 36698 bytes (35.8 KB) received, lifetime 48:06","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>",1.5972201824188232
qa.sockets.stackexchange.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.461151361465454
13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.4097366333007812
13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>.<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.5964412689208984
13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.4039199352264404
www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.46993088722229
client-cf.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,client-cf.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:<*> - connection attempt failed with error <*>,2.20793080329895
qa.sockets.stackexchange.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,qa.sockets.stackexchange.com:<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk:<*> - connection attempt failed with error <*>,2.1910769939422607
16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.4119007587432861
bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.435117483139038
bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.278024673461914
www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,www.google.com:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.465822458267212
bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,bolt.dropbox.com:<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk:<*> - connection attempt failed with error <*>,2.0122618675231934
16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,Proxifier,New,<*>:<*> error : Could not connect to proxy <*>:<*> - connection attempt failed with error <*>,1.412869930267334
