Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_BGL_1,Inference_time_1
iar 003a9260 dear 00f2a468,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5169341564178467
iar 003a92a0 dear 0129a488,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5084757804870605
iar 003a9260 dear 00f29b68,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5109632015228271
iar 003a926c dear 00f2b078,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5186994075775146
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.244951248168945
iar 00149fc0 dear 00739d98,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5031909942626953
iar 0014a150 dear 0072b9f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5124802589416504
iar 0014a150 dear 00719fc8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5130205154418945
iar 0014a150 dear 0098d458,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5088489055633545
iar 0014a150 dear 0098e178,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5103709697723389
iar 0014a150 dear 00998588,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5148937702178955
iar 0014a150 dear 00991c88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5169062614440918
iar 00149ee0 dear 009a2788,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5189402103424072
iar 00149f88 dear 0099be48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5057098865509033
iar 0014a150 dear 00a53af8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5038747787475586
iar 0014a150 dear 009b9288,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4984259605407715
iar 0014a150 dear 009a50f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49807095527648926
iar 0014a150 dear 0098cdc8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5023047924041748
iar 00149ee0 dear 0099e5e8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.500758171081543
iar 0014a150 dear 00991c88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4971590042114258
iar 0014a150 dear 009829b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5037927627563477
iar 00149f88 dear 00996f88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49764490127563477
iar 0014a1e4 dear 0099e6c8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.499617338180542
iar 0014a150 dear 009a2998,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49984264373779297
ciod: generated 64 core files for program IMB-MPI1.2MB_perf,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program IMB-MPI1.2MB_perf,1.436366319656372
ciod: pollControlDescriptors: Detected the debugger died.,ciod: pollControlDescriptors: Detected the debugger died.,BGL,Unseen,ciod: pollControlDescriptors: Detected the debugger died.,1.0586233139038086
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9236528873443604
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.206716299057007
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9287364482879639
total of 4 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9434309005737305
ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8769893646240234
ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.867072343826294
ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8658838272094727
total of 2 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9354517459869385
total of 12 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9442152976989746
ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.884171724319458
ciod: generated 58 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.875582218170166
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,BGL,Unseen,data cache search parity error detected. attempting to correct,0.8167843818664551
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,BGL,Unseen,data cache search parity error detected. attempting to correct,0.8018133640289307
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,BGL,Unseen,data cache search parity error detected. attempting to correct,0.8032402992248535
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,BGL,Unseen,data cache search parity error detected. attempting to correct,0.7999286651611328
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,BGL,Unseen,data cache search parity error detected. attempting to correct,0.7968201637268066
data cache search parity error detected. attempting to correct,data cache search parity error detected. attempting to correct,BGL,Unseen,data cache search parity error detected. attempting to correct,0.805720329284668
ciod: generated 64 core files for program /home/rfisher/sodscaling/flash2,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.871610164642334
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9251673221588135
iar 00106210 dear 0244c1dc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49369120597839355
640404 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49506306648254395
640404 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4929842948913574
iar 00106210 dear 0244c1dc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.500474214553833
iar 00106210 dear 0244c20c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5057089328765869
iar 00106228 dear 0244c1ec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5058395862579346
iar 00106210 dear 0244c20c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5050535202026367
iar 00106210 dear 0244c20c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49546170234680176
iar 00106228 dear 0244c1ec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.504868745803833
iar 00106228 dear 0244c1ec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4965493679046631
640404 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4964313507080078
iar 00106228 dear 0244c21c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4981844425201416
iar 001061dc dear 0244c22c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4933509826660156
iar 001061dc dear 0244c22c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4863920211791992
iar 001061dc dear 0244c25c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48732614517211914
iar 001061dc dear 0244c22c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48572516441345215
iar 00106228 dear 0244c1ec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48452234268188477
iar 00106210 dear 0244c20c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4878697395324707
iar 00106228 dear 0244c1ec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4920613765716553
iar 001061dc dear 0244c22c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49093055725097656
iar 00105ea0 dear 0244c28c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4949674606323242
iar 00105e94 dear 02f5883c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4925415515899658
iar 001061dc dear 0244c22c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4878420829772949
iar 001061dc dear 0244c28c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4877760410308838
640764 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.48538780212402344
640404 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4858732223510742
640404 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49131250381469727
iar 00106210 dear 0244c20c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49756503105163574
iar 00106210 dear 0244c1dc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49379920959472656
iar 00106228 dear 0244c21c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5007266998291016
iar 00106210 dear 0244c1dc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48812174797058105
iar 001061dc dear 0244c25c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4866762161254883
iar 001061dc dear 0244c22c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4856250286102295
iar 00106228 dear 0244c21c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4946014881134033
iar 001061dc dear 0244c28c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49339938163757324
iar 001061dc dear 0244c28c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49694323539733887
iar 00106210 dear 0244c23c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49416327476501465
iar 00106210 dear 0244c23c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4915485382080078
iar 00106210 dear 0244c26c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.486635684967041
iar 00106228 dear 0244c24c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.488236665725708
iar 00106228 dear 0244c27c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48570895195007324
iar 00106228 dear 0244c27c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4930877685546875
iar 00106228 dear 0244c27c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4914071559906006
iar 00106568 dear 02494bbc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49111413955688477
487476 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4928629398345947
487476 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4847867488861084
iar 00106580 dear 02494bcc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48894834518432617
iar 00106568 dear 02494bbc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4895198345184326
iar 00106580 dear 02494bcc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4895927906036377
iar 00106534 dear 02494c0c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49032092094421387
iar 00106534 dear 02494c0c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.503817081451416
iar 00106580 dear 02494bfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5037157535552979
iar 00106568 dear 02494bec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5037980079650879
iar 00106568 dear 02494bec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4868581295013428
iar 00106534 dear 02494c3c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48685741424560547
iar 00106580 dear 02494bfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48497867584228516
iar 00106534 dear 02494c3c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4916527271270752
iar 00106534 dear 02494c3c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4872417449951172
iar 00106580 dear 02494c2c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49370551109313965
iar 00106580 dear 02494c2c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49044036865234375
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49392199516296387
iar 00106568 dear 045e140c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5015583038330078
iar 00106580 dear 045e141c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49523258209228516
iar 00106580 dear 045e141c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5041763782501221
iar 00106580 dear 045e141c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5030856132507324
iar 00106534 dear 045e145c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4997243881225586
iar 00106568 dear 045e147c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5072603225708008
iar 00106580 dear 045e148c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5016355514526367
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4947690963745117
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49993419647216797
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49460387229919434
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49389195442199707
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49757933616638184
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5028717517852783
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49388790130615234
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49863481521606445
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4979546070098877
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49198269844055176
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49529600143432617
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4912452697753906
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4933602809906006
2354412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.492138147354126
62500 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5014748573303223
62500 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5000879764556885
62500 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49794507026672363
iar 00106570 dear 0245a10c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5014462471008301
iar 001061fc dear 02f6676c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49898838996887207
iar 00106588 dear 0245a17c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49753689765930176
iar 0010662c dear 0245ccfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4988851547241211
iar 00106bd8 dear 0245ce0c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5000765323638916
iar 00106834 dear 0245ccfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5019755363464355
iar 00106bd8 dear 0245cd8c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4983851909637451
iar 0010682c dear 0245ccfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4940066337585449
iar 00106b8c dear 0245ce8c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49530935287475586
iar 00106bc0 dear 0245cd7c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5001909732818604
iar 00106bd8 dear 0245cd9c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4984595775604248
iar 00106bd8 dear 0245ceec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5115947723388672
iar 0010681c dear 02f692fc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5027680397033691
iar 00106b8c dear 0245cf5c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5087037086486816
iar 00106bc0 dear 0245cdec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49580812454223633
iar 00106600 dear 0245ccfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4941890239715576
iar 00106bd8 dear 0245cf0c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4963722229003906
iar 00106834 dear 0245cd0c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49465036392211914
iar 00106bd8 dear 0245cf3c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.498990535736084
iar 0010686c dear 02f6930c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49406886100769043
iar 0010686c dear 02f6951c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.499392032623291
45684 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5041022300720215
iar 00106704 dear 0245b80c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.498795747756958
iar 0010639c dear 0245b71c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4993774890899658
iar 00106704 dear 0245b83c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5040872097015381
iar 00106704 dear 0245d57c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49916744232177734
iar 001063a0 dear 02f67e4c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4986238479614258
iar 001064fc dear 0245b64c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5059866905212402
iar 0010671c dear 0245b72c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5069448947906494
16604010 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5020847320556641
16469355 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5008046627044678
iar 00106390 dear 02f67cfc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4977691173553467
iar 00106704 dear 0245b6bc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4974806308746338
iar 00106168 dear 0245b64c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49375081062316895
iar 0010635c dear 0245b62c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.503145694732666
iar 00106704 dear 0245b77c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5025579929351807
iar 001064fc dear 0245b64c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5083358287811279
16736445 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49684882164001465
iar 001061cc dear 02f6667c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4951364994049072
iar 00105fd4 dear 0245a09c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.506847620010376
iar 00105fd4 dear 0245a09c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5046687126159668
iar 001061e4 dear 0245a09c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5041940212249756
iar 001061ec dear 02f6668c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5070617198944092
iar 001061ec dear 02f6668c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5070743560791016
74350836 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5113732814788818
iar 0010650c dear 0246a95c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5122168064117432
iar 00106988 dear 02f7bd6c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5108435153961182
iar 00106cf8 dear 0246f9fc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5103499889373779
54004554 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5140457153320312
iar 001069a8 dear 02f7bd7c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5079855918884277
iar 001066ac dear 0252524c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.503554105758667
iar 001066c4 dear 0252528c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5004281997680664
iar 001066c4 dear 025251fc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49744462966918945
iar 00106678 dear 0252523c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4982881546020508
iar 001007b8 dear 065b4c7c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4989635944366455
iar 001007a8 dear 065b4cac,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49756789207458496
ciod: generated 128 core files for program /g/g20/valone1/SPaSM-shock/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8874869346618652
iar 001066ac dear 0252523c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.500575065612793
iar 001066c4 dear 0252527c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5085861682891846
iar 001066c4 dear 0252523c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4968712329864502
iar 001066ac dear 025252bc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.501429557800293
iar 001066c4 dear 0252529c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49630260467529297
2667384 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49704527854919434
iar 00106570 dear 0245a5bc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4956674575805664
iar 00106570 dear 0245a5ec,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49735212326049805
iar 0010653c dear 0245a63c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4952399730682373
407736 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4960520267486572
428412 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49492883682250977
441348 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.498532772064209
iar 001061d4 dear 024696cc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5054681301116943
iar 00106348 dear 024696bc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5021626949310303
iar 00106204 dear 02f75edc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5035829544067383
iar 00105e88 dear 02f6436c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5093858242034912
iar 00105e84 dear 0244f29c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4978184700012207
ciod: generated 128 core files for program /g/g24/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8693222999572754
iar 001061e8 dear 0247012c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4947633743286133
iar 001061e8 dear 0247015c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4964902400970459
iar 00106200 dear 0247016c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4943089485168457
iar 001061b4 dear 024701dc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5118954181671143
iar 001061e8 dear 0247015c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49938344955444336
iar 00106200 dear 0247019c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5024893283843994
iar 00105e84 dear 024701dc,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49745750427246094
iar 00106200 dear 0247019c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4981722831726074
iar 001061e8 dear 0247015c,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49017882347106934
