Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Zookeeper_5,Inference_time_5,Unseen_LLAMA_2S_Zookeeper_5_TempOnly
Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar,Server environment:<*>,Zookeeper,Unseen,"1. Please, provide a response in the format: ""response = [template]"".
2. Your response should be in the format: ""response = [template]"".
3. Your response should be in the format: ""response = [template]"".
4. Your response should be in the format: ""response = [template]"".
5. Your response should be in the format: ""response = [template]"".
6. Your response should be in the format: ""response = [template]"".
7. Your response should be in the format: ""response = [template]"".",5.790382385253906,"1. Please, provide a response in the format: ""response = [template]"".
2. Your response should be in the format: ""response = [template]"".
3. Your response should be in the format: ""response = [template]"".
4. Your response should be in the format: ""response = [template]"".
5. Your response should be in the format: ""response = [template]"".
6. Your response should be in the format: ""response = [template]"".
7. Your response should be in the format: ""response = [template]""."
"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)",Zookeeper,Unseen,"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)

### Input:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW",5.733254194259644,"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)"
shutdown of request processor complete,shutdown of request processor complete,Zookeeper,Unseen,"shutdown of request processor complete

### Input:
ERROR: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
ERROR: No such file at <> point [<>], connect to proxy <>:<> to renew session (<*>)",4.304024696350098,shutdown of request processor complete
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper,Unseen,"Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response",5.702331304550171,Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper,Unseen,"Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running
",1.1906027793884275,"Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>
",0.926056146621704,"Connection broken for id <>, my id = 3, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = 3, error = <>",5.749387502670288,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>",0.913646936416626,"Connection broken for id <*>, my id = 3, error = <*>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <>

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 0, LOGIN ch",5.689611196517944,"Connection broken for id <*>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>
",0.9258873462677002,"Connection broken for id <>, my id = 3, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8556461334228516,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error =

### Input:
Connection broken for id 188978561024, my id = 3, error = Connection to peer 10.10.34.20:56374 broken

### Response:
Connection broken for id <>, my id = 3, error = Connection to peer <>:<> broken

### Input:
Connection broken for id 188978561024, my id = 3, error = Connection to peer 10.10.34.20:56374 broken

### Response:
Connection broken for id",5.669059991836548,"Connection broken for id <>, my id = 3, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =",0.7447035312652588,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.677291870117188,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8742363452911377,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.8966665267944336,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>",0.8934142589569092,"Connection broken for id <*>, my id = 3, error = <*>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <> and <> (<>:<>), message code <> is not <> or <> (softheader=<> <> <> <*>",5.721152067184448,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8751223087310791,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.9075663089752196,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 0

### Response:
Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 0

### Response:
Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 0

### Response:
Connection broken for id, my",5.723599195480347,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>",0.9149324893951416,"Connection broken for id <*>, my id = 3, error = <*>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error =

### Explanation:
Connection broken for id <>, my id = 3, error =",1.6214830875396729,"Connection broken for id <>, my id = 3, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.9728243350982666,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error =",5.712274551391602,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8729043006896973,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Test Case 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =",5.678833484649658,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8732695579528809,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Output:
Connection broken for id 188978561024, my id = 3, error = 4294967295
",2.179784774780273,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>
",0.9918427467346193,"Connection broken for id <*>, my id = 3, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8548572063446045,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
The log message may contain any variable elements, and the number of variable elements may vary. You are expected to extract all the variable elements, generalize them, and construct a template that represents the structure of these log messages.

### Test cases:
1. Connection broken for id 188978561024, my id = 3, error = 0
2. Connection broken for id 188978561024, my id = 3, error = 0
3. Connection broken for id 188",5.702819108963013,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 12345

### Response:
Connection broken for id 188978561024, my id = 3, error = 12345

### Input:
Connection broken for id 188978561024, my id = 3, error = 12345

### Response:
Connection broken for id 188978561024, my id = 3, error = 12345

### Input:
Connection",5.695034742355347,"Connection broken for id <*>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Connection broken for id <>, my id = <>, error = <10.10.34.20:56374 point [/TEST/NEW_TEST], connect to",5.723847389221191,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(/<>/<",5.681171655654907,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.892974853515625,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>
",0.9589560031890868,"Connection broken for id <*>, my id = 3, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.672554016113281,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.661399841308594,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <>

",0.9590239524841307,"Connection broken for id <*>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =, LOGIN chdir(<>) failed",5.675082445144653,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*> my id = 3, error = <*>",0.866680383682251,"Connection broken for id <*> my id = 3, error = <*>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Explanation:
In the input, the first variable element is the connection broken for id, the second variable element is my id, and the third variable element is error. These three elements are all separated by a comma. The first two elements are enclosed by a pair of quotation marks. The third element is enclosed by a pair of quotation marks and an equal sign.

### Test case 1:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt",5.635629892349243,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.88446044921875,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.8985910415649414,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy",5.712525129318237,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <>, error = <>
",0.8650715351104736,"Connection broken for id <*>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1
Connection broken for id 188978561024, my id = 3, error = 2
Connection broken for id 188978561024, my id = 3, error = 3
Connection broken for id 188978561024, my id = 3, error = 4
Connection broken for id 188978561024, my id = 3, error =",5.645937204360962,"Connection broken for id <>, my id = 3, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8779463768005371,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
ERROR: 2015-06-01 17:12:48.000 UTC [postgres]: FATAL:  terminating connection because session was terminated
ERROR: 2015-06-01 17:12:48.000 UTC [postgres]: FATAL:  terminating connection because session was terminated
ERROR: 2015-06-01 17:12:48.000 UTC [postgres]: FATAL:  terminating connection because session was terminated
ERROR: 2015-",5.701186180114746,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = 3, error = <>",5.744805574417114,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 100
Connection broken for id 188978561024, my id = 3, error = 100
Connection broken for id 188978561024, my id = 3, error = 100
Connection broken for id 188978561024, my id = 3, error = 100
Connection broken for id 188978561024, my id = 3, error",5.687213897705078,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 4294967295

### Response:
Connection broken for id <>, my id = 3, error = <>

### Input:
Connection broken for",5.6772425174713135,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error =

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 1, LOGIN chdir(/",5.736134052276611,"Connection broken for id <>, my id = 3, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>
",0.9109225273132324,"Connection broken for id <>, my id = 3, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Input:
Login failed: user not found (softheader=003b0031 00030000 00000001 00000000)
### Response:
Login failed: user not found (softheader=<>)

### Input:
Login failed: user not found (softheader=003b0031 00030000 00000001 00000000)
### Response:
Login failed: user not found (softheader=<>)

### Input:
Error =, LOGIN chdir",5.6816725730896,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>
",0.9139130115509032,"Connection broken for id <>, my id = 3, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8563189506530762,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Output:
Connection broken for id 188978561024, my id = 3, error = 0
",2.0166008472442627,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>",0.9147095680236816,"Connection broken for id <*>, my id = 3, error = <*>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>
",0.984165906906128,"Connection broken for id <*>, my id = 3, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8528342247009277,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.631550550460815,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 3

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 4294967295

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3",5.632060766220093,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 3, error = <*>
",0.9587533473968506,"Connection broken for id <*>, my id = 3, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.9503557682037354,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 3, error = <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(<>) failed",5.701643228530884,"Connection broken for id <>, my id = 3, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.635860919952393,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
1. The template should be extracted from the log message, not the input.
2. The log message may contain multiple lines, but the template should be extracted from the first line.
3. The template should be extracted from the log message, not the input.
4. The template should be extracted from the log message, not the input.
5. The template should be extracted from the log message, not the input.
6. The template should be extracted from the log message, not the input.
7",5.740649938583374,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Output:
Connection broken for id 188978561024, my id = 3, error = 0

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file",5.747889518737793,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Test case 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =,",5.668689966201782,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 2

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3, error = 4294967295

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 3",5.715491533279419,"Connection broken for id <>, my id = <>, error = <>"
