Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Mac_5,Inference_time_5,Unseen_LLAMA_2S_Mac_5_TempOnly
2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,Mac,Unseen,"2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.

### Input:
2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.

### Response:
2017-07-05",5.793543338775635,2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,Mac,Unseen,"KeychainGetICDPStatus: status: <>

### Output:
KeychainGetICDPStatus: status: <>

### Input:
KeychainGetICDPStatus: status: on

### Response:
KeychainGetICDPStatus: status: on

### Output:
KeychainGetICDPStatus: status: on

### Input:
KeychainGetICDPStatus: status: off

### Response:
KeychainGetICDPStatus: status: off

### Output:
KeychainGetICDPStatus: status: off
",5.277061223983765,KeychainGetICDPStatus: status: <>
"CCFile::copyFile fileName is [2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_11,39,38.739976]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile fileName is [2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/<*>=AuthFail:sts:<*>_rsn:<*>/OneStats//[2017-07-05_11,",5.801792144775391,"CCFile::copyFile fileName is [2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/<*>=AuthFail:sts:<*>_rsn:<*>/OneStats//[2017-07-05_11,"
<IMMacNotificationCenterManager: 0x7ff1b2d17980>:   DND Enabled: NO,<IMMacNotificationCenterManager: <*>: DND Enabled: NO,Mac,Unseen,"<IMMacNotificationCenterManager: <*>>:   DND Enabled: <>

### Input:
2022-05-16 16:12:19,123 WARN  [RMI TCP Connection(2)-127.0.0.1] com.cisco.nm.nm2k.Nm2k: NM2K: [ 2022-05-16 16:12:19.123 +0200 ] [ 2022-05-16 14:12:19.123 +0000 ] [ 2022-05-16 08:12:",5.780386447906494,<IMMacNotificationCenterManager: <*>>:   DND Enabled: <>
<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO,<IMMacNotificationCenterManager: <*>: DND Enabled: NO,Mac,Unseen,"<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO

### Input:
IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO

### Response:
IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO

### Input:
IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO

### Response:
IMMacNotificationCenterManager: 0x",5.7731757164001465,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 125.39.240.34:14000,<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,Mac,Unseen,"42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 125.39.240.34:14000

### Explanation:
The log message is structured as follows:
42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 125.39.240.34:14000
The template for the log message is:
42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit",5.736152410507202,42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 125.39.240.34:14000
"CCFile::copyFile fileName is [2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-05_14,04,19.222771]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile fileName is <>, source path:<>//[<>], dest path:<>/<>,",1.2745842933654783,"CCFile::copyFile fileName is <>, source path:<>//[<>], dest path:<>/<>,"
"CCFile::copyFile fileName is [2017-07-05_14,04,25.705173]-CCIOReporter-044.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-05_14,04,25.705173]-CCIOReporter-044.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_14,04,25.777317]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-05_14,04,25.705173]-CCIOReporter-044.xml","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile fileName is <>, source path:<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//",5.812887191772461,"CCFile::copyFile fileName is <>, source path:<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//"
"CCFile::copyFile fileName is [2017-07-05_14,04,32.840703]-io80211Family-056.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-05_14,04,32.840703]-io80211Family-056.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_14,04,32.969558]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-05_14,04,32.840703]-io80211Family-056.pcapng","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile fileName is <>, source path:<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//",5.735748291015625,"CCFile::copyFile fileName is <>, source path:<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//<>//"
"CCFile::copyFile fileName is [2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_14,04,33.736169]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile fileName is [2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, source path:<>, dest path:<>[2017-07-05_14,04,33.736169]=AuthFail:sts:5_rsn:0/<>[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng
",4.890817165374756,"CCFile::copyFile fileName is [2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, source path:<>, dest path:<>[2017-07-05_14,04,33.736169]=AuthFail:sts:5_rsn:0/<>[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng
"
hibernate_rebuild completed - took 10042450943433 msecs,hibernate_rebuild completed - took <*> msecs,Mac,Unseen,"hibernate_rebuild completed - took <*> msecs

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(<>) failed: No such",5.674588441848755,hibernate_rebuild completed - took <*> msecs
AppleActuatorDevice::stop Entered,AppleActuatorDevice::stop Entered,Mac,Unseen,"AppleActuatorDevice::stop Entered
",0.603726863861084,"AppleActuatorDevice::stop Entered
"
"NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520989480.3","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"Extracted template: NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, <*>
",2.1392061710357666,"Extracted template: NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, <*>
"
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,Mac,Unseen,"KeychainGetICDPStatus: status: <*>
",0.7386274337768555,"KeychainGetICDPStatus: status: <*>
"
Location icon should now be in state 'Active',Location icon should now be in state 'Active',Mac,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.725948810577393,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)"
"ARPT: 728173.580097: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",Mac,Unseen,"ARPT: 728173.580097: wl0: setup_keepalive: interval <>, retry_interval <>, retry_count <>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <> and <> (<>:<>), message code <> is not",5.843481779098511,"ARPT: 728173.580097: wl0: setup_keepalive: interval <>, retry_interval <>, retry_count <>"
[17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.,[<*>:<*>:<*>] <<<< CRABS >>>> crabsFlumeHostAvailable: [<*>] Byte flume reports host available again.,Mac,Unseen,"[17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [<>] Byte flume reports host available again.
",1.7623882293701172,"[17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [<>] Byte flume reports host available again.
"
"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fe13530fc60 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}",Mac,Unseen,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fe13530fc60 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorCodeKey=8, _kCFStreamError",5.835673093795776,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fe13530fc60 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorCodeKey=8, _kCFStreamError"
"Unexpected payload found for message 9, dataLen 0","Unexpected payload found for message <*>, dataLen <*>",Mac,Unseen,"Unexpected payload found for message 9, dataLen <>

### Explanation:
The variable element is the 'dataLen', which is an integer. We can generalize the element as 'dataLen <>'.
",2.0806994438171387,"Unexpected payload found for message 9, dataLen <>"
"ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 3174,","ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': <*>,",Mac,Unseen,"ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: <>,  'ExternalConnected': No, 'TimeRemaining': <>

### Input:
ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 3174,

### Response:
ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No",5.750591516494751,"ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: <>,  'ExternalConnected': No, 'TimeRemaining': <>"
"ARPT: 728620.515604: wl0: MDNS: 0 SRV Recs, 0 TXT Recs","ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",Mac,Unseen,"ARPT: <>,.515604: wl0: MDNS: <> SRV Recs, <> TXT Recs",1.367945671081543,"ARPT: <>,.515604: wl0: MDNS: <> SRV Recs, <> TXT Recs"
"booter start at 1251 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms","booter start at <*> ms smc <*> ms, [<*>, <*>, <*>] total <*> ms, dsply <*>, <*> ms, tramp <*> ms",Mac,Unseen,"booter start at <>, smc <> ms, [<>], total <>, dsply <>, tramp <>
",1.3289659023284912,"booter start at <>, smc <> ms, [<>], total <>, dsply <>, tramp <>
"
"hibernate_newruntime_map time: 0 ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled 0","hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>",Mac,Unseen,"hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>",1.4567954540252686,"hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>"
Wake reason: ARPT (Network),Wake reason: ARPT (Network),Mac,Unseen,"Wake reason: ARPT (<*>)

### Note:
1. There are no spaces in the log message.
2. The number of variable elements in the log message can be any positive integer.
3. The number of variable elements in the template can be any positive integer.
4. The variable elements in the log message can be any positive integer.
5. The variable elements in the template can be any positive integer.
6. The variable elements in the log message can be any positive integer.
7. The variable elements in the template can be any positive integer.
8. The variable elements in the",5.749558925628662,Wake reason: ARPT (<*>)
"NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, 521006902.2","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, <*>

### Input:
NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, 521006902.2

### Response:
NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp,",5.702610492706299,"NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, <*>"
"polled file major 1, minor 0, blocksize 4096, pollers 5","polled file major <*>, minor <*>, blocksize <*>, pollers <*>",Mac,Unseen,"Extracted template: polled file major <>, minor <>, blocksize <>, pollers <>

### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
Extracted template: polled file major <>, minor <>, blocksize <>, pollers <>

### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
Extracted template: polled file major <>, minor <>, blocksize <>, pollers <>

### Input:
pol",5.744261026382446,"Extracted template: polled file major <>, minor <>, blocksize <>, pollers <>"
BuildActDeviceEntry enter,BuildActDeviceEntry enter,Mac,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.802550792694092,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)"
IOPolledFilePollersOpen(0) 6 ms,IOPolledFilePollersOpen(<*>) <*> ms,Mac,Unseen,"IOPolledFilePollersOpen(0) <*> ms
",0.872441291809082,"IOPolledFilePollersOpen(0) <*> ms
"
"polled file major 1, minor 0, blocksize 4096, pollers 5","polled file major <*>, minor <*>, blocksize <*>, pollers <*>",Mac,Unseen,"polled file major <>, minor <>, blocksize <>, pollers <>

### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
polled file major <>, minor <>, blocksize <>, pollers <>

### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
polled file major <>, minor <>, blocksize <>, pollers <>

### Input:
polled file major 1, minor 0",5.739208936691284,"polled file major <>, minor <>, blocksize <>, pollers <>"
AppleActuatorDeviceUserClient::stop Entered,AppleActuatorDeviceUserClient::stop Entered,Mac,Unseen,"AppleActuatorDeviceUserClient::stop Entered
",0.6829586029052734,"AppleActuatorDeviceUserClient::stop Entered
"
"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}","[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:<*>] Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}",Mac,Unseen,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:<>] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<>>, NSErrorFailingURLKey=<>>, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12",5.765357732772827,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:<>] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<>>, NSErrorFailingURLKey=<>>, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12"
Unable to start NetBIOS name service:,Unable to start NetBIOS name service:,Mac,Unseen,"Unable to start NetBIOS name service:

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(/<>) failed: No such file at /",5.671166896820068,Unable to start NetBIOS name service:
"[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""","[Accounts] Failed to update account with identifier <*>-<*>-<*>-<*>-<*>, error: Error Domain=ABAddressBookErrorDomain Code=<*> ""(<*>)""",Mac,Unseen,"[Accounts] Failed to update account with identifier <*>, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""<*>""",1.5224103927612305,"[Accounts] Failed to update account with identifier <*>, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""<*>"""
"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048292.6","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, <>

### Input:
NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048292.6
NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048",5.72606086730957,"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, <>"
"NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521048893.3","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: requery, <>, 0, 0, 0, <>, items, fQueryRetries, 0, fLastRetryTimestamp, <>

### Input:
NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521048893.3

### Response:
NETWORK: requery, 0, 0, 0, 0, <>, items, fQueryRetries, 0, fLastRetryTimestamp, <>

###",5.678891658782959,"NETWORK: requery, <>, 0, 0, 0, <>, items, fQueryRetries, 0, fLastRetryTimestamp, <>"
2017-07-06 09:24:14.417 ksfetch[36728/0x7fff79824000] [lvl=2] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9e1cb53df857e15049b6e4c9f8e&cup2key=7:1721929288 }) to folder:/tmp/KSOutOfProcessFetcher.aPWod5QMh1/download,<*>-<*>-<*> <*>:<*>:<*> ksfetch[<*>/<*>] [lvl=<*>] main() ksfetch fetching URL (<NSMutableURLRequest: <*> { URL: <*> }) to folder:<*>,Mac,Unseen,"Extracted template: <> [lvl=<*>] <> fetching URL (<NSMutableURLRequest: <>> { URL: <> }) to folder:<>

### Input:
2017-07-06 09:24:14.417 ksfetch[36728/0x7fff79824000] [lvl=2] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9",5.791418313980103,Extracted template: <> [lvl=<*>] <> fetching URL (<NSMutableURLRequest: <>> { URL: <> }) to folder:<>
