Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Mac_3,Inference_time_3
"CCFile::copyFile fileName is [2017-07-05_14,04,32.840703]-io80211Family-056.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-05_14,04,32.840703]-io80211Family-056.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_14,04,32.969558]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-05_14,04,32.840703]-io80211Family-056.pcapng","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile <*> is <*>-io80211Family-<*>-<*>.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/<*>-io80211Family-<*>-<*>.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/<*>=AuthFail:sts:<*>",5.25328803062439
"CCFile::copyFile fileName is [2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_14,04,33.736169]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng","CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",Mac,Unseen,"CCFile::copyFile <*> is <*>-io80211Family-<*>., source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//<*>-io80211Family-<*>.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/<*>=AuthFail:sts:<",5.218729734420776
hibernate_rebuild completed - took 10042450943433 msecs,hibernate_rebuild completed - took <*> msecs,Mac,Unseen,"hibernate_rebuild completed - took <*> msecs

### Input:
hibernate_rebuild completed - took 10042450943433 msecs

### Response:
hibernate_rebuild completed - took <*> msecs

### Input:
hibernate_rebuild completed - took 10042450943433 msecs

### Response:
hibernate_rebuild completed - took <*> msecs",5.313745021820068
AppleActuatorDevice::stop Entered,AppleActuatorDevice::stop Entered,Mac,Unseen,"AppleActuatorDevice::<*>

### Input:
AppleActuatorDevice::start Entered

### Response:
AppleActuatorDevice::<*>

### Input:
AppleActuatorDevice::start Entered

### Response:
AppleActuatorDevice::<*>

### Input:
AppleActuatorDevice::start Entered

### Response:
AppleActuatorDevice::<*>

### Input:
AppleActuatorDevice::start Entered",5.254776954650879
"NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520989480.3","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520989480.3

### Response:
NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requ",5.217821359634399
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,Mac,Unseen,"KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetICDPStatus: status: on

### Response:
KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetICDPStatus: status: off

### Response:
KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetICDPStatus: status: on

### Response:
KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetIC",5.2625813484191895
Location icon should now be in state 'Active',Location icon should now be in state 'Active',Mac,Unseen,"Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state '",5.228231906890869
"ARPT: 728173.580097: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",Mac,Unseen,ARPT: <*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><,5.278984785079956
[17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.,[<*>:<*>:<*>] <<<< CRABS >>>> crabsFlumeHostAvailable: [<*>] Byte flume reports host available again.,Mac,Unseen,"[*] <<<< CRABS >>>> crabsFlumeHostAvailable: [*] Byte flume reports host available again.

### Input:
[17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.

### Response:
[*] <<<< CRABS >>>> crabsFlumeHostAvailable: [*] Byte flume reports host available again.",5.249553442001343
"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fe13530fc60 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}",Mac,Unseen,"<*> failed with Error Error Domain=<*> Code=<*> ""<*> appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=<*> Code=<*> ""<*> appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>}}

### Input:
<*> failed with Error Error Domain=<*> Code=<*> ""<*> appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=<*> Code=<*>",5.247066259384155
"Unexpected payload found for message 9, dataLen 0","Unexpected payload found for message <*>, dataLen <*>",Mac,Unseen,"<*> payload found for message <*> dataLen <*>

### Input:
Unexpected payload found for message 9, dataLen 0

### Response:
<*> payload found for message <*> dataLen <*>

### Input:
Unexpected payload found for message 9, dataLen 0

### Response:
<*> payload found for message <*> dataLen <*>

### Input:
Unexpected payload found for message 9, dataLen 0

### Response:
<*> payload found for message <*> dataLen <*>",5.252445936203003
"ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 3174,","ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': <*>,",Mac,Unseen,ARPT: <*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><,5.344285011291504
"ARPT: 728620.515604: wl0: MDNS: 0 SRV Recs, 0 TXT Recs","ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",Mac,Unseen,ARPT: <*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><,5.171096324920654
"booter start at 1251 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms","booter start at <*> ms smc <*> ms, [<*>, <*>, <*>] total <*> ms, dsply <*>, <*> ms, tramp <*> ms",Mac,Unseen,"booter start at <*> ms smc <*> ms, [<*>, <*>, <*>] total <*> ms, dsply <*>, <*> ms, tramp <*> ms


### Input:
booter start at 1251 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms

### Response:
booter start at <*> ms smc <*> ms,",5.2419750690460205
"hibernate_newruntime_map time: 0 ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled 0","hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>",Mac,Unseen,"hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>


### Input:
hibernate_newruntime_map time: 0 ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled 0

### Response:
hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>


### Input",5.249695777893066
Wake reason: ARPT (Network),Wake reason: ARPT (Network),Mac,Unseen,"Wake reason: <*> (<*>).

### Input:
Wake reason: ARPT (Network)

### Response:
Wake reason: <*> (<*>).

### Input:
Wake reason: ARPT (Network)

### Response:
Wake reason: <*> (<*>).

### Input:
Wake reason: ARPT (Network)

### Response:
Wake reason: <*> (<*>).

### Input:
Wake reason: ARPT (Network)",5.261153697967529
"NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, 521006902.2","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, 521006902.2

### Response:
NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requ",5.248615980148315
"polled file major 1, minor 0, blocksize 4096, pollers 5","polled file major <*>, minor <*>, blocksize <*>, pollers <*>",Mac,Unseen,"polled file <*> <*> <*> <*>


### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
polled file <*> <*> <*> <*>


### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
polled file <*> <*> <*> <*>


### Input:
polled file major 1, minor",5.260002613067627
BuildActDeviceEntry enter,BuildActDeviceEntry enter,Mac,Unseen,"BuildActDeviceEntry <*>

### Input:
BuildActDeviceEntry enter <*>

### Response:
BuildActDeviceEntry <*> <*>

### Input:
BuildActDeviceEntry enter <*> <*> <*>

### Response:
BuildActDeviceEntry <*> <*> <*>

### Input:
BuildActDeviceEntry enter <*> <*> <*> <*>

### Response:
BuildActDeviceEntry <*> <*> <*> <*>

### Input:
BuildActDeviceEntry enter <*> <*> <*>",5.327212572097778
IOPolledFilePollersOpen(0) 6 ms,IOPolledFilePollersOpen(<*>) <*> ms,Mac,Unseen,IOPolledFilePollersOpen(<*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*>,5.16216254234314
"polled file major 1, minor 0, blocksize 4096, pollers 5","polled file major <*>, minor <*>, blocksize <*>, pollers <*>",Mac,Unseen,"polled file <*> <*> <*> <*>


### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
polled file <*> <*> <*> <*>


### Input:
polled file major 1, minor 0, blocksize 4096, pollers 5

### Response:
polled file <*> <*> <*> <*>


### Input:
polled file major 1, minor",5.221400499343872
AppleActuatorDeviceUserClient::stop Entered,AppleActuatorDeviceUserClient::stop Entered,Mac,Unseen,"AppleActuatorDeviceUserClient::stop <*>

### Input:
AppleActuatorDeviceUserClient::stop Entered with error

### Response:
AppleActuatorDeviceUserClient::stop <*> with error

### Input:
AppleActuatorDeviceUserClient::stop Entered with error and message

### Response:
AppleActuatorDeviceUserClient::stop <*> with error and message

### Input:
AppleActuatorDeviceUserClient::stop Entered with error and message and code",5.179258584976196
"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}","[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:<*>] Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}",Mac,Unseen,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[<*>] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*> Principal/, NSErrorFailingURLKey=<*>",5.28320574760437
Unable to start NetBIOS name service:,Unable to start NetBIOS name service:,Mac,Unseen,"Unable to start NetBIOS name service: <*>

### Input:
Unable to start NetBIOS name service: The specified service has already been started.

### Response:
Unable to start NetBIOS name service: <*>

### Input:
Unable to start NetBIOS name service: The specified service has already been started.

### Response:
Unable to start NetBIOS name service: <*>

### Input:
Unable to start NetBIOS name service: The specified service has already been started.

### Response:",5.237377643585205
"[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""","[Accounts] Failed to update account with identifier <*>-<*>-<*>-<*>-<*>, error: Error Domain=ABAddressBookErrorDomain Code=<*> ""(<*>)""",Mac,Unseen,"[Accounts] Failed to update account with identifier <*>

### Input:
[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""

### Response:
[Accounts] Failed to update account with identifier <*>

### Input:
[Accounts] Failed to update account with",5.2928266525268555
"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048292.6","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048292.6

### Response:
NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requ",5.231986999511719
"NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521048893.3","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521048893.3

### Response:
NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requ",5.283856153488159
2017-07-06 09:24:14.417 ksfetch[36728/0x7fff79824000] [lvl=2] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9e1cb53df857e15049b6e4c9f8e&cup2key=7:1721929288 }) to folder:/tmp/KSOutOfProcessFetcher.aPWod5QMh1/download,<*>-<*>-<*> <*>:<*>:<*> ksfetch[<*>/<*>] [lvl=<*>] main() ksfetch fetching URL (<NSMutableURLRequest: <*> { URL: <*> }) to folder:<*>,Mac,Unseen,2017-07-06 09:24:14.417 <*>[36728/0x7fff79824000] [lvl=2] main() <*> fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c20,5.212128162384033
Location icon should now be in state 'Active',Location icon should now be in state 'Active',Mac,Unseen,"Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state '",5.247294187545776
ARPT: 739157.867474: wlc_dump_aggfifo:,ARPT: <*>: wlc_dump_aggfifo:,Mac,Unseen,"ARPT: <*>

### Input:
ARPT: 739157.867474: wlc_dump_aggfifo:

### Response:
ARPT: <*>

### Input:
ARPT: 739157.867474: wlc_dump_aggfifo:

### Response:
ARPT: <*>

### Input:
ARPT: 739157.867474: wlc_",5.232654809951782
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24039 112.90.78.169:8080,<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,Mac,Unseen,"__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! QQ.10018 <*> 112.90.78.169:8080

### Input:
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24039 112.90.78.",5.214724540710449
ARPT: 739253.582611: wlc_dump_aggfifo:,ARPT: <*>: wlc_dump_aggfifo:,Mac,Unseen,ARPT: <*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><,5.258509635925293
"ARPT: 740034.911245: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",Mac,Unseen,ARPT: <*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><,5.214461088180542
"2017-07-06 14:57:16.661 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""https://tools.google.com/service/update2?cup2hreq=37fbcb7ab6829be04567976e3212d7a67627aef11546f8b7013d4cffaf51f739&cup2key=7:4200177539""","<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""<*>""",Mac,Unseen,"2017-07-06 14:57:16.661 <*>[37059/0x7000002a0000] [lvl=2] -[<*>](PrivateMethods) helperDidTerminate:] <*> fetch ended for URL: ""<*>://tools.google.com/service/update2?cup2hreq=<*>&cup2key=<*>""

### Input:
2017-07-06 1",5.33286452293396
"ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs","ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",Mac,Unseen,"ARPT: <*><*.102665: wl0: MDNS: <*> SRV Recs, <*> TXT Recs

### Input:
ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs

### Response:
ARPT: <*><*.102665: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",5.286319017410278
AppleCamIn::wakeEventHandlerThread,AppleCamIn::wakeEventHandlerThread,Mac,Unseen,AppleCamIn::wakeEventHandlerThread(<*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><*><,5.339315414428711
RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,Mac,Unseen,"RTC: <*> setting ignored

### Input:
RTC: PowerByCalendarDate setting ignored
RTC: PowerByCalendarDate setting ignored

### Response:
RTC: <*> setting ignored
RTC: <*> setting ignored

### Input:
RTC: PowerByCalendarDate setting ignored
RTC: PowerByCalendarDate setting ignored
RTC: PowerByCalendarDate setting ignored

### Response:
RTC: <*> setting ignored
RTC: <*> setting ignored
RTC: <*> setting ignored

###",5.2300238609313965
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24283 119.81.102.227:80,<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,Mac,Unseen,"__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! QQ.10018 <*> 119.81.102.227:80

### Input:
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24283 119.81.102.",5.247325897216797
"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521080983.6","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521080983.6

### Response:
NETWORK: <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 5",5.210078716278076
"NETWORK: requery, 0, 0, 0, 0, 300, items, fQueryRetries, 0, fLastRetryTimestamp, 521081581.2","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",Mac,Unseen,"NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requery, 0, 0, 0, 0, 300, items, fQueryRetries, 0, fLastRetryTimestamp, 521081581.2

### Response:
NETWORK: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:
NETWORK: requ",5.263155937194824
Sandbox: com.apple.WebKit(9854) deny(1) file-read-data /private/etc/hosts,Sandbox: <*>(<*>) deny(<*>) file-read-data <*>,Mac,Unseen,"Sandbox: <*> deny(1) file-read-data <*>

### Input:
Sandbox: com.apple.WebKit(9854) deny(1) file-read-data /private/etc/hosts

### Response:
Sandbox: <*> deny(1) file-read-data <*>

### Input:
Sandbox: com.apple.WebKit(9854) deny(1) file-read-data /private/etc/hosts

### Response",5.239189863204956
2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,<*>-<*>-<*> <*>:<*>:<*> PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,Mac,Unseen,"2017-07-06 06:22:57.163367 PM [<*>] BecomingInactive: NSWorkspaceWillSleepNotification

### Input:
2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification

### Response:
2017-07-06 06:22:57.16",5.231877326965332
full wake request (reason 2) 30914 ms,full wake request (reason <*>) <*> ms,Mac,Unseen,"<*> wake request (reason <*> ) <*> ms

### Input:
full wake request (reason 2) 30914 ms

### Response:
<*> wake request (reason <*> ) <*> ms

### Input:
full wake request (reason 2) 30914 ms

### Response:
<*> wake request (reason <*> ) <*> ms

### Input:
full wake request (reason 2) 30914 ms

### Response:
<*> wake",5.23188853263855
Wake reason: RTC (Alarm),Wake reason: RTC (Alarm),Mac,Unseen,"Wake reason: <*>

### Input:
Wake reason: RTC (Alarm)

### Response:
Wake reason: <*>

### Input:
Wake reason: RTC (Alarm)

### Response:
Wake reason: <*>

### Input:
Wake reason: RTC (Alarm)

### Response:
Wake reason: <*>

### Input:
Wake reason: RTC (Alarm)

### Response:
Wake reason: <*>",5.187155485153198
RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,Mac,Unseen,"RTC: <*> setting ignored

### Input:
RTC: PowerByCalendarDate setting ignored
RTC: PowerByCalendarDate setting ignored

### Response:
RTC: <*> setting ignored
RTC: <*> setting ignored

### Input:
RTC: PowerByCalendarDate setting ignored
RTC: PowerByCalendarDate setting ignored
RTC: PowerByCalendarDate setting ignored

### Response:
RTC: <*> setting ignored
RTC: <*> setting ignored
RTC: <*> setting ignored

###",5.266357183456421
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",Mac,Unseen,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=<*> ""<*>

### Input:
SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}

### Response:
SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=<*> ""<*>",5.199876546859741
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,Mac,Unseen,"KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetICDPStatus: status: on

### Response:
KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetICDPStatus: status: off

### Response:
KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetICDPStatus: status: on

### Response:
KeychainGetICDPStatus: status: <*>

### Input:
KeychainGetIC",5.202078104019165
Location icon should now be in state 'Active',Location icon should now be in state 'Active',Mac,Unseen,"Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state 'Active'

### Response:
Location icon should now be in state '<*>'

### Input:
Location icon should now be in state '",5.182506799697876
