Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_3,Inference_time_3
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.086941719055176
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.158055305480957
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.088477611541748
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.1056647300720215
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.123570442199707
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.090197801589966
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.2133848667144775
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.1064887046813965
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.171821117401123
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.080947399139404
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.16797399520874
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005

### Response:",5.069393634796143
connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005

### Response:
connection from <*> () at <*>


### Instruction:
Extract the template for the following",5.1222875118255615
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.102172613143921
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.08217191696167
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.100513219833374
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.084233045578003
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.1451640129089355
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.113067626953125
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.157182216644287
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.099747657775879
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.131401538848877
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.13470458984375
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.072525262832642
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.153505325317383
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.082901239395142
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.132354497909546
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.101020097732544
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.137765169143677
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.0679099559783936
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.148717641830444
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.095513343811035
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.089319467544556
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.151809930801392
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.08670711517334
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template for",5.16926908493042
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.073365688323975
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.1802825927734375
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.096721410751343
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.169790267944336
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.0841076374053955
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.0982513427734375
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.132250070571899
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.0927653312683105
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.147631645202637
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.086271286010742
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.1089372634887695
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.08693528175354
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.172516107559204
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.100687503814697
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.116286277770996
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.1157615184783936
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.09958291053772
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.177718162536621
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.105172872543335
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.1570844650268555
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.096847772598267
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005

### Response:
<*>",5.167804002761841
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005

### Response:
<*>",5.093409061431885
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.144949436187744
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.135820627212524
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.122680187225342
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.154674530029297
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.066635847091675
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.144567012786865
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.125182867050171
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.1555016040802
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.098283290863037
