Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Zookeeper_4,Inference_time_4
Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar,Server environment:<*>,Zookeeper,Unseen,"Server environment:<*>


### Input:
Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/",5.062889814376831
"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)",Zookeeper,Unseen,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)

### Input:
Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.",5.085241794586182
shutdown of request processor complete,shutdown of request processor complete,Zookeeper,Unseen,"<*> of <*> complete

### Input:
shutdown of request processor complete

### Response:
<*> of <*> complete

### Input:
shutdown of request processor complete

### Response:
<*> of <*> complete

### Input:
shutdown of request processor complete

### Response:
<*> of <*> complete

### Input:
shutdown of request processor complete

### Response:
<*> of <*> complete

### Input:
shutdown of request processor complete

### Response:",5.083429574966431
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper,Unseen,"<*> causing close of session <*> due to <*>

### Input:
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response:
<*> causing close of session <*> due to <*>

### Input:
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response:
<*> causing close of session <*> due to <*>

### Input:
Exception causing close of",5.083971738815308
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper,Unseen,"<*> causing close of session <*> due to <*>

### Input:
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response:
<*> causing close of session <*> due to <*>

### Input:
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running

### Response:
<*> causing close of session <*> due to <*>

### Input:
Exception causing close of",5.10737681388855
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.069639682769775
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.192185878753662
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.080514669418335
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.120498418807983
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.06424880027771
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.161583423614502
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.056569576263428
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.043593168258667
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.070483207702637
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.025389194488525
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.123995065689087
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0152747631073
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.127615690231323
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.048004865646362
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1055052280426025
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.105073690414429
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.081590890884399
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.131080150604248
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.107766628265381
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.146557092666626
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.111632585525513
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.142857789993286
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.124568700790405
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1379148960113525
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.106569528579712
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.129385232925415
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.089725017547607
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0877604484558105
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.119107484817505
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.094115972518921
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.12438702583313
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.115413427352905
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.081151723861694
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.107107400894165
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1239094734191895
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.11531400680542
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.106264352798462
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.112465143203735
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0899834632873535
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.161116361618042
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.118092060089111
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.14301872253418
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.110363006591797
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.144021987915039
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.07828164100647
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.100070476531982
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.159887075424194
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.106551885604858
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.175336599349976
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.07189679145813
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.148871898651123
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.14729642868042
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1442530155181885
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.161588668823242
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0843117237091064
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.171949148178101
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.098582029342651
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.17344331741333
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0566182136535645
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.101277828216553
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.090965509414673
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.087204694747925
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.095148324966431
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0949180126190186
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.043534278869629
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.09002161026001
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.125523567199707
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.098095655441284
