Content,EventTemplate,Dataset,Category,New_Mistral_ZS_Proxifier_2,Inference_time_2
"avatars3.githubusercontent.com:443 close, 2194 bytes (2.14 KB) sent, 11695 bytes (11.4 KB) received, lifetime 05:29","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
avatars3.githubusercontent.com:443 close, 2194 bytes (2.14 KB) sent, 11695 bytes (11.4 KB) received, lifetime 05:29

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> K",5.118649959564209
"accounts.google.com:443 close, 2834 bytes (2.76 KB) sent, 1881 bytes (1.83 KB) received, lifetime 04:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
accounts.google.com:443 close, 2834 bytes (2.76 KB) sent, 1881 bytes (1.83 KB) received, lifetime 04:05

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime",5.097205877304077
qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

###",5.161477565765381
"clients4.google.com:443 close, 3547 bytes (3.46 KB) sent, 918 bytes received, lifetime 06:12","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>

### Input:
10.1.1.1 - - [20/Jul/2019:13:55:36 +0000] ""GET / HTTP/1.1"" 200 200 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/201",5.115392446517944
"safebrowsing.googleapis.com:443 close, 1848 bytes (1.80 KB) sent, 2419 bytes (2.36 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
safebrowsing.googleapis.com:443 close, 1848 bytes (1.80 KB) sent, 2419 bytes (2.36 KB) received, lifetime 04:00

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB",5.158177375793457
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"dict.youdao.com:80 open through proxy <*>


### Input:
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
dict.youdao.com:80 open through proxy <*>


### Input:
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
dict.",5.103919506072998
"d.dropbox.com:443 close, 1337 bytes (1.30 KB) sent, 4946 bytes (4.83 KB) received, lifetime 01:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
d.dropbox.com:443 close, 1337 bytes (1.30 KB) sent, 4946 bytes (4.83 KB) received, lifetime 01:00

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime",5.088613271713257
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
cl",5.098501920700073
log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
log.get",5.1067280769348145
"security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime <1 sec

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime <1 sec",5.095699071884155
security.ie.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
security.ie.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
security.ie.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <",5.088031768798828
s.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
s.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
s.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
s.youtube.com",5.077840805053711
yt3.ggpht.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>


### Input:
yt3.ggpht.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
yt3.ggpht.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>",5.06651759147644
client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.116320371627808
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>


### Input:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
api.",5.099173307418823
avatars.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
avatars.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
avatars.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

###",5.143683195114136
avatars.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
avatars.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
avatars.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

###",5.100069999694824
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>


### Input:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
api.",5.164183139801025
"api.github.com:443 close, 845 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
api.github.com:443 close, 845 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
api.github.com:443 close, 8",5.119672536849976
"api.github.com:443 close, 754 bytes sent, 3108 bytes (3.03 KB) received, lifetime 00:10","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
api.github.com:443 close, 754 bytes sent, 3108 bytes (3.03 KB) received, lifetime 00:10

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
api.github.com:443 close, 7",5.138906717300415
"f-log-extension.grammarly.io:443 close, 1364 bytes (1.33 KB) sent, 3597 bytes (3.51 KB) received, lifetime 01:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
f-log-extension.grammarly.io:443 close, 1364 bytes (1.33 KB) sent, 3597 bytes (3.51 KB) received, lifetime 01:00

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB",5.129032135009766
"avatars.githubusercontent.com:443 close, 620 bytes sent, 33814 bytes (33.0 KB) received, lifetime 01:40","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
avatars.githubusercontent.com:443 close, 620 bytes sent, 33814 bytes (33.0 KB) received, lifetime 01:40

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
avatars.githubusercontent.",5.116011381149292
"www.google.com:443 close, 4012 bytes (3.91 KB) sent, 6761 bytes (6.60 KB) received, lifetime 04:07","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
www.google.com:443 close, 4012 bytes (3.91 KB) sent, 6761 bytes (6.60 KB) received, lifetime 04:07

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <",5.169216871261597
qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

###",5.161540269851685
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>


### Input:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
api.",5.2450644969940186
"api.github.com:443 close, 781 bytes sent, 6728 bytes (6.57 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
api.github.com:443 close, 781 bytes sent, 6728 bytes (6.57 KB) received, lifetime 00:11

### Response:
<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
api.github.com:443 close, 7",5.177462816238403
"clients4.google.com:443 close, 3548 bytes (3.46 KB) sent, 919 bytes received, lifetime 06:56","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>


### Input:
10.1.1.1 - - [20/Jul/2019:13:55:36 +0000] ""GET / HTTP/1.1"" 200 2326 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:68.0) Gecko/2",5.207461833953857
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:33","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:33

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 0",5.117773056030273
config.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
config.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
config.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>",5.169215440750122
short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.1780760288238525
p3p.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
p3p.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
p3p.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.217380523681641
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"dict.youdao.com:80 open through proxy <*>


### Input:
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
dict.youdao.com:80 open through proxy <*>


### Input:
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
dict.",5.152667284011841
trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:",5.173418998718262
secure.quantserve.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
secure.quantserve.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
secure.quantserve.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

###",5.192258358001709
c.trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
c.trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
c.trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
c",5.131005048751831
www.googletagmanager.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
www.googletagmanager.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
www.googletagmanager.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

###",5.158668756484985
trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
trello.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:",5.082114219665527
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>


### Input:
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:",5.1041259765625
"secure.quantserve.com:443 close, 643 bytes sent, 3323 bytes (3.24 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:55:36 -0700] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:68.0) Gecko/20",5.09369969367981
"c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:12","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:12

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:12",5.149998188018799
"c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>


### Input:
c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:11

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>


### Input:
c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:",5.085115671157837
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
cl",5.115432262420654
server26401.teamviewer.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>


### Input:
server26401.teamviewer.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>


### Input:
server26401.teamviewer.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*>",5.116321563720703
"c.trello.com:443 close, 18252 bytes (17.8 KB) sent, 4768 bytes (4.65 KB) received, lifetime 02:08","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
c.trello.com:443 close, 18252 bytes (17.8 KB) sent, 4768 bytes (4.65 KB) received, lifetime 02:08

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received",5.071711540222168
"clients6.google.com:443 close, 16089 bytes (15.7 KB) sent, 12420 bytes (12.1 KB) received, lifetime 20:10","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
10.1.1.1 - - [20/Jul/2014:13:55:36 -0700] ""GET / HTTP/1.1"" 200 2011 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0",5.152904987335205
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.071884393692017
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.146887302398682
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.090526580810547
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.160600662231445
s1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
s1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
s1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

###",5.09704852104187
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

###",5.141509056091309
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

###",5.104341983795166
suggestion.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
suggestion.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
suggestion.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.099674224853516
ss.bdimg.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>


### Input:
ss.bdimg.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>


### Input:
ss.bdimg.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>",5.158761739730835
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48

### Response:",5.088418245315552
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48

### Response:",5.141902923583984
"play.google.com:443 close, 35212 bytes (34.3 KB) sent, 22125 bytes (21.6 KB) received, lifetime 32:07","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>

### Input:
play.google.com:443 close, 35212 bytes (34.3 KB) sent, 22125 bytes (21.6 KB) received, lifetime 32:07

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime",5.105753421783447
"clients4.google.com:443 close, 8395 bytes (8.19 KB) sent, 4455 bytes (4.35 KB) received, lifetime 05:31","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
10.10.10.10 - - [20/Jul/2019:13:55:36 +0000] ""GET / HTTP/1.1"" 200 200 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52",5.1719276905059814
