Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Zookeeper_1,Inference_time_1,Unseen_Mistral_2S_Zookeeper_1_TempOnly
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.128158569335937,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.15278434753418,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.138648748397827,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
FOLLOWING,FOLLOWING,Zookeeper,Unseen,FOLLOWING,0.4073984622955322,FOLLOWING
Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar,Server environment:<*>,Zookeeper,Unseen," Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)

### Explanation:
The extracted template is:
Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)

### Example 3:
Log message: ciod: In packet from nodes",5.555586814880371," Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)"
"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)",Zookeeper,Unseen,"```

{
    ""leader"": ""2"",
    ""zxid"": ""0xa0000009a"",
    ""round"": ""0x1"",
    ""state"": ""FOLLOWING"",
    ""sid"": ""1"",
    ""peerEpoch"": ""0xa"",
    ""myState"": ""LEADING""
}
```",4.200125217437744,```
shutdown of request processor complete,shutdown of request processor complete,Zookeeper,Unseen,shutdown of request processor complete,0.5002787113189697,shutdown of request processor complete
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper,Unseen,"Exception causing close of session 0x0 due to <*>

### Explanation:
The log message contains the following variable elements:

1. Exception causing close of session 0x0
2. java.io.IOException
3. ZooKeeperServer
4. not running

The extracted template replaces these elements with the placeholder <*>.

### Input:
Error = , LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src",5.532516479492188,Exception causing close of session 0x0 due to <*>
Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running,Zookeeper,Unseen,"Exception causing close of session 0x0 due to <*>

### Explanation:
The log message contains the following variable elements:

1. Exception causing close of session 0x0
2. java.io.IOException
3. ZooKeeperServer
4. not running

The extracted template replaces these elements with the placeholder <*>.

### Input:
Error = , LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src",5.548049688339233,Exception causing close of session 0x0 due to <*>
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.145432710647583,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.125495433807373,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.124406576156616,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.14957594871521,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.123365640640259,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1368250846862797,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.139739751815796,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1294937133789062,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.14059853553772,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1398816108703613,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.144649744033813,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.121073007583618,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.118453025817871,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.143303394317627,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1153059005737305,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.15585994720459,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.149106979370117,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.122929811477661,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.133428812026977,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.112626075744629,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.104029417037964,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.201930284500122,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1204588413238525,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.13481068611145,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.127066135406494,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.14362907409668,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.13972544670105,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1902244091033936,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.154635429382324,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.123619318008423,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.115689516067505,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.118397951126098,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.14725923538208,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.127659797668457,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1138834953308105,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1621618270874023,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.114361524581909,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.161079406738281,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1853551864624023,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.136904716491699,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.124769687652588,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1043264865875244,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.145317792892456,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.144618272781372,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.121645212173462,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1321282386779785,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1433050632476807,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.122943878173828,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1635820865631104,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.142744779586792,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.131381034851074,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.135709047317505,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1335813999176025,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.155969619750977,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1458070278167725,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1465485095977783,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1273837089538574,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.184400081634521,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.121203660964966,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1582305431365967,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.12931752204895,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1409497261047363,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1245265007019043,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.12670373916626,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
