Content,EventTemplate,Dataset,Category,New_Mistral_2S_HPC_3,Inference_time_3,New_Mistral_2S_HPC_3_TempOnly
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface e",5.366560220718384,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via",5.353781223297119,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0",5.406651735305786,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0",5.317511558532715,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.354212999343872,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0",5.329293251037598,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0",5.334249019622803,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via",5.342635154724121,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via",5.321786642074585,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.338468790054321,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0",5.341533660888672,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via",5.301094770431519,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via",5.3679304122924805,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0",5.330637454986572,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface e",5.3667473793029785,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0",5.341294050216675,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0",5.355091333389282,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via",5.3529675006866455,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0",5.318843126296997,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via",5.333101511001587,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface e",5.320456504821777,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via",5.393887281417847,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0",5.3340442180633545,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via",5.347778081893921,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via",5.312938690185547,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via",5.372108697891235,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via",5.335516691207886,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface e",5.347754716873169,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0,NIFF: node node-<*> has detected an available network connection on network <*> via interface scip0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface sc",5.343491315841675,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0",5.312350749969482,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface e",5.362705945968628,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0",5.312025785446167,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via",5.371263742446899,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via",5.328182220458984,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:",5.368930339813232,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0",5.327014446258545,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0",5.318454742431641,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface e",5.354879856109619,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0",5.317094087600708,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via",5.343838691711426,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0",5.357495546340942,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via",5.351726055145264,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0",5.336268424987793,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0",5.364596843719482,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0",5.328752040863037,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface e",5.39424204826355,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.358487129211426,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response",5.360597133636475,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via",5.407952547073364,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface e",5.344112396240234,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via",5.360501766204834,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface e",5.327899217605591,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface e",5.3342604637146,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via",5.3489089012146,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
