Content,EventTemplate,Dataset,Category,New_Mistral_2S_HPC_4,Inference_time_4,New_Mistral_2S_HPC_4_TempOnly
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0968456268310547,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.114692211151123,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.102092266082764,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1139519214630127,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0987043380737305,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0849721431732178,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.08172345161438,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.088273525238037,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1025190353393555,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0877556800842285,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.084213972091675,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.103550672531128,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.070098161697388,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.089682102203369,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1156227588653564,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0812325477600098,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0959432125091557,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0910589694976807,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.080316066741944,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.106611490249634,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.103723526000977,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1129391193389893,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.104952573776245,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.07079553604126,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.10464096069336,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1011288166046143,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1019861698150635,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.094733476638794,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1243906021118164,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1068003177642822,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.11925745010376,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1049606800079346,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1009151935577397,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.098344326019287,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0873610973358154,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1166024208068848,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.139519453048706,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0885157585144043,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.085953950881958,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.098951578140259,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0855212211608887,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.136147737503052,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.089664459228516,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0970919132232666,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via",5.355992078781128,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0",5.397949934005737,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface e",5.3690185546875,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via",5.364286422729492,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface e",5.356876611709595,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via",5.377709150314331,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0",5.325101852416992,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0",5.379245042800903,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.381474018096924,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0",5.363066673278809,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0",5.315913677215576,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via",5.378897428512573,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via",5.361179828643799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.367835521697998,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0",5.36913275718689,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via",5.388902187347412,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via",5.403959512710571,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0",5.344574928283691,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface e",5.39024019241333,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0",5.328292369842529,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0",5.379585266113281,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via",5.382048606872559,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0",5.3854382038116455,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via",5.3248066902160645,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface e",5.386996984481812,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via",5.346571207046509,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0",5.404191732406616,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via",5.368381977081299,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
