Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Linux_4,Inference_time_4,Unseen_Mistral_2S_Linux_4_TempOnly
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.254810333251953,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.270166158676148,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.268352031707764,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.264314413070679,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.259103298187256,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.246370077133179,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.238811731338501,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.250823259353638,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.267051935195923,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.265233039855957,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.258106470108032,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.247415542602539,connection from <*> (<*>) at <*>
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.061511754989624,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.077857732772827,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0467545986175537,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0635735988616943,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0593533515930176,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0584683418273926,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0744621753692627,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.2891459465026855,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.272833824157715,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.303267955780029,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.2805609703063965,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.327451229095459,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.26256251335144,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.294882535934448,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.239425420761108,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.247914791107178,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.254727602005005,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.249954462051392,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.253157615661621,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.258867263793945,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.295164346694946,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.251779556274414,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.26322340965271,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.265053749084473,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.246623992919922,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.243366003036499,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.259361028671265,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.250936031341553,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.265984058380127,connection from <*> (<*>) at <*>
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:",5.258535623550415,connection from <*> (<*>) at <*>
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.063861846923828,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0652623176574707,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.08207631111145,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.074394941329956,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0774917602539062,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0687828063964844,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.065944194793701,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.074852466583252,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.086019277572632,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.067413091659546,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.059722661972046,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.071719169616699,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.068389415740967,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.096484661102295,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0646321773529053,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.061173677444458,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.065222978591919,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0620877742767334,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.059783697128296,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0881824493408203,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0704493522644043,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
