Content,EventTemplate,Dataset,Category,New_Mistral_2S_HPC_5,Inference_time_5,New_Mistral_2S_HPC_5_TempOnly
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface e",5.369629144668579,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via",5.359381914138794,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0",5.346457719802856,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0",5.394931316375732,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.354319334030151,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0",5.355945587158203,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0",5.323692560195923,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via",5.364017009735107,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via",5.345460176467896,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.3760621547698975,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0",5.343228578567505,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via",5.375870227813721,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via",5.35627007484436,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0",5.377634525299072,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface e",5.352412939071655,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0",5.376289367675781,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0",5.346616744995117,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via",5.363739967346191,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0",5.343587636947632,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via",5.35947060585022,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface e",5.352368116378784,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via",5.354516506195068,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0",5.3401079177856445,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via",5.320507526397705,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via",5.363560676574707,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via",5.378434658050537,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via",5.347749471664429,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface e",5.330587148666382,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0,NIFF: node node-<*> has detected an available network connection on network <*> via interface scip0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface sc",5.352639198303223,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0",5.366042613983154,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface e",5.364842414855957,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0",5.348427772521973,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via",5.362158298492432,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via",5.341119766235352,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:",5.34983229637146,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0",5.338498830795288,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0",5.341246843338013,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface e",5.358688354492188,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0",5.310139179229736,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via",5.353648900985718,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0",5.342118978500366,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via",5.381848335266113,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0",5.367679595947266,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0",5.379369020462036,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0",5.317809581756592,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface e",5.354066610336304,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.319137096405029,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response",5.343857526779175,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via",5.361878156661987,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface e",5.357267379760742,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via",5.315888166427612,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface e",5.339906454086304,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface e",5.32903528213501,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via",5.328349828720093,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
