Content,EventTemplate,Dataset,Category,New_Mistral_2S_HPC_2,Inference_time_2
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3712437152862549
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37008213996887207
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3634452819824219
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3727540969848633
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3634655475616455
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36322903633117676
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3640248775482178
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36411452293395996
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3664693832397461
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3696761131286621
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.374828577041626
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3648815155029297
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3645460605621338
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3651423454284668
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3952159881591797
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3653249740600586
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3642427921295166
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3650705814361572
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36690855026245117
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3685762882232666
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36608099937438965
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36471056938171387
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3651583194732666
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3655893802642822
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36608171463012695
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3653378486633301
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.361283540725708
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3613624572753906
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36839985847473145
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37794923782348633
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.40030860900878906
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37123775482177734
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3726494312286377
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3671422004699707
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3664982318878174
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3786754608154297
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36097168922424316
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.35942673683166504
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3666825294494629
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36933040618896484
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37965941429138184
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37066054344177246
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36206912994384766
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36710596084594727
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3650352954864502
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3637540340423584
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3828155994415283
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36655616760253906
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36693692207336426
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3661465644836426
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3673563003540039
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37227797508239746
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.38574886322021484
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3665189743041992
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3681495189666748
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36504340171813965
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36568284034729004
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36956286430358887
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36588168144226074
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37984490394592285
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37819719314575195
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3745765686035156
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3736543655395508
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37596750259399414
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3628103733062744
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36154842376708984
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3618760108947754
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3647654056549072
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37729525566101074
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3716399669647217
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3788442611694336
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36417651176452637
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3626716136932373
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3723170757293701
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3645436763763428
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3695952892303467
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36835169792175293
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36662840843200684
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36681413650512695
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3705785274505615
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3679850101470947
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36945199966430664
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36836743354797363
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3656036853790283
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3739619255065918
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36616063117980957
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3645594120025635
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36965012550354004
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36357855796813965
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36829710006713867
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37441182136535645
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3734416961669922
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3731398582458496
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37270450592041016
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3724977970123291
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3691995143890381
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3644556999206543
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36374878883361816
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3666386604309082
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3647913932800293
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37255406379699707
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36986565589904785
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.366943359375
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3759803771972656
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36690425872802734
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3661332130432129
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36754679679870605
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3660602569580078
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3655383586883545
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3658168315887451
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36580324172973633
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3663766384124756
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36571550369262695
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3694000244140625
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37006473541259766
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3696479797363281
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37642383575439453
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37865304946899414
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3692758083343506
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37561964988708496
Failed subcommands 3406,Failed subcommands <*>,HPC,New,"Failed subcommands <*>

### Explanation:
The input is a log message containing a failed subcommand. The extracted template is a generalized version of the log message, where any variable element is replaced with the placeholder <*>. The template is used to identify similar log messages and extract relevant information.",2.8973450660705566
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3624997138977051
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3603382110595703
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36253929138183594
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36521482467651367
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36492371559143066
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36432695388793945
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.36479687690734863
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3752264976501465
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3650174140930176
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3650193214416504
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37124109268188477
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3639495372772217
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9516513347625732
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9353458881378174
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9871809482574463
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.959007740020752
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9459314346313477
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.946371078491211
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.950716495513916
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9505155086517334
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.941877841949463
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9396882057189941
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.935230016708374
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9341251850128174
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9472894668579102
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9448659420013428
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.987201452255249
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9637293815612793
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.018383264541626
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.940368890762329
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.940584421157837
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9435949325561523
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9863810539245605
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9359362125396729
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9378719329833984
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9406085014343262
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9389073848724365
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.962226390838623
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9864153861999512
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.934053897857666
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9650804996490479
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9662714004516602
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9708788394927979
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9623584747314453
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.971531867980957
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9394469261169434
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9333992004394531
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9690229892730713
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9842610359191895
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0006563663482666
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9697024822235107
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9711744785308838
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9550917148590088
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9346802234649658
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.93168044090271
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.987077236175537
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.973661184310913
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9418749809265137
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9815869331359863
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9363467693328857
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.997549295425415
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.00899076461792
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9738354682922363
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9595005512237549
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9627039432525635
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.936098575592041
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9860055446624756
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.01800537109375
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via",5.270380258560181
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0",5.261276483535767
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface e",5.213850975036621
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via",5.232874631881714
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface e",5.248594045639038
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via",5.203617572784424
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0",5.338410377502441
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0",5.210175514221191
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response",5.289829730987549
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0",5.225890398025513
