Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_Spark_1,Inference_time_1
Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5344271659851074
Running task 20.0 in stage 27.0 (TID 1260),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0275075435638428
Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5576984882354736
Running task 21.0 in stage 27.0 (TID 1261),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0380263328552246
Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.563166618347168
Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5768818855285645
Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5720441341400146
Running task 22.0 in stage 27.0 (TID 1262),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0380475521087646
Running task 23.0 in stage 27.0 (TID 1263),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0356156826019287
Running task 24.0 in stage 27.0 (TID 1264),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0345630645751953
Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5703699588775635
Running task 25.0 in stage 27.0 (TID 1265),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0381591320037842
Finished task 21.0 in stage 27.0 (TID 1261). 2486 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.549424409866333
Running task 26.0 in stage 27.0 (TID 1266),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0124363899230957
Finished task 22.0 in stage 27.0 (TID 1262). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5493724346160889
Finished task 24.0 in stage 27.0 (TID 1264). 2592 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.6066112518310547
Finished task 23.0 in stage 27.0 (TID 1263). 2385 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5648603439331055
Running task 27.0 in stage 27.0 (TID 1267),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0152108669281006
Running task 28.0 in stage 27.0 (TID 1268),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0485823154449463
Running task 29.0 in stage 27.0 (TID 1269),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0333154201507568
Finished task 27.0 in stage 27.0 (TID 1267). 2182 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5317721366882324
Finished task 28.0 in stage 27.0 (TID 1268). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5304336547851562
Finished task 26.0 in stage 27.0 (TID 1266). 2267 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5477399826049805
Finished task 25.0 in stage 27.0 (TID 1265). 2355 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.597257137298584
Running task 30.0 in stage 27.0 (TID 1270),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.030914306640625
Running task 31.0 in stage 27.0 (TID 1271),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.017127275466919
Running task 32.0 in stage 27.0 (TID 1272),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0390925407409668
Running task 33.0 in stage 27.0 (TID 1273),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.029752492904663
Finished task 29.0 in stage 27.0 (TID 1269). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.526350975036621
Running task 34.0 in stage 27.0 (TID 1274),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0115234851837158
Finished task 31.0 in stage 27.0 (TID 1271). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5503718852996826
Finished task 32.0 in stage 27.0 (TID 1272). 2801 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.515944242477417
Finished task 33.0 in stage 27.0 (TID 1273). 2592 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.588515043258667
Running task 35.0 in stage 27.0 (TID 1275),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0196354389190674
Finished task 30.0 in stage 27.0 (TID 1270). 2859 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5460853576660156
Running task 36.0 in stage 27.0 (TID 1276),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0323598384857178
Running task 37.0 in stage 27.0 (TID 1277),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0240356922149658
Running task 38.0 in stage 27.0 (TID 1278),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0301423072814941
Finished task 34.0 in stage 27.0 (TID 1274). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5639712810516357
Running task 39.0 in stage 27.0 (TID 1279),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0459730625152588
Finished task 35.0 in stage 27.0 (TID 1275). 2430 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5532827377319336
Finished task 38.0 in stage 27.0 (TID 1278). 2882 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5893757343292236
Finished task 37.0 in stage 27.0 (TID 1277). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5643737316131592
Finished task 36.0 in stage 27.0 (TID 1276). 2673 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5516676902770996
Finished task 39.0 in stage 27.0 (TID 1279). 2267 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5503497123718262
Running task 0.0 in stage 28.0 (TID 1280),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0321218967437744
Running task 1.0 in stage 28.0 (TID 1281),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0186660289764404
Running task 2.0 in stage 28.0 (TID 1282),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0313544273376465
Running task 3.0 in stage 28.0 (TID 1283),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0368294715881348
Running task 4.0 in stage 28.0 (TID 1284),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0246543884277344
Finished task 4.0 in stage 28.0 (TID 1284). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.56858491897583
Finished task 2.0 in stage 28.0 (TID 1282). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5537729263305664
Finished task 3.0 in stage 28.0 (TID 1283). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5346331596374512
Running task 5.0 in stage 28.0 (TID 1285),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0311331748962402
Finished task 0.0 in stage 28.0 (TID 1280). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5351881980895996
Running task 6.0 in stage 28.0 (TID 1286),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0253143310546875
Finished task 1.0 in stage 28.0 (TID 1281). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5232124328613281
Running task 7.0 in stage 28.0 (TID 1287),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0250682830810547
Running task 8.0 in stage 28.0 (TID 1288),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0206129550933838
Running task 9.0 in stage 28.0 (TID 1289),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0474376678466797
Finished task 6.0 in stage 28.0 (TID 1286). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5487818717956543
Finished task 5.0 in stage 28.0 (TID 1285). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5405383110046387
Finished task 7.0 in stage 28.0 (TID 1287). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5433135032653809
Running task 10.0 in stage 28.0 (TID 1290),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0349650382995605
Running task 11.0 in stage 28.0 (TID 1291),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0311996936798096
Finished task 9.0 in stage 28.0 (TID 1289). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5369927883148193
Finished task 8.0 in stage 28.0 (TID 1288). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.532252311706543
Running task 12.0 in stage 28.0 (TID 1292),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0175163745880127
Running task 13.0 in stage 28.0 (TID 1293),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0174896717071533
Running task 14.0 in stage 28.0 (TID 1294),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0262901782989502
Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5200741291046143
Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5513296127319336
Running task 15.0 in stage 28.0 (TID 1295),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.019252061843872
Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5394608974456787
Running task 16.0 in stage 28.0 (TID 1296),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0349087715148926
Running task 17.0 in stage 28.0 (TID 1297),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0137248039245605
Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5727486610412598
Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.6051106452941895
Running task 18.0 in stage 28.0 (TID 1298),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0167737007141113
Running task 19.0 in stage 28.0 (TID 1299),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0159056186676025
Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5232212543487549
Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.532033920288086
Finished task 17.0 in stage 28.0 (TID 1297). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5305509567260742
Running task 20.0 in stage 28.0 (TID 1300),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0144903659820557
Running task 21.0 in stage 28.0 (TID 1301),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0108885765075684
Running task 22.0 in stage 28.0 (TID 1302),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0389354228973389
Finished task 18.0 in stage 28.0 (TID 1298). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5754337310791016
Finished task 19.0 in stage 28.0 (TID 1299). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5329170227050781
Running task 23.0 in stage 28.0 (TID 1303),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0133945941925049
Running task 24.0 in stage 28.0 (TID 1304),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.011610984802246
Finished task 20.0 in stage 28.0 (TID 1300). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.565859079360962
Finished task 21.0 in stage 28.0 (TID 1301). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5546951293945312
Running task 25.0 in stage 28.0 (TID 1305),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0361731052398682
Finished task 22.0 in stage 28.0 (TID 1302). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5530610084533691
Running task 26.0 in stage 28.0 (TID 1306),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0458600521087646
Running task 27.0 in stage 28.0 (TID 1307),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0357692241668701
Finished task 24.0 in stage 28.0 (TID 1304). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5399138927459717
Finished task 23.0 in stage 28.0 (TID 1303). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5647284984588623
Running task 28.0 in stage 28.0 (TID 1308),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0265493392944336
Running task 29.0 in stage 28.0 (TID 1309),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.032686710357666
Finished task 25.0 in stage 28.0 (TID 1305). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5819900035858154
Finished task 26.0 in stage 28.0 (TID 1306). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5284137725830078
Running task 30.0 in stage 28.0 (TID 1310),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0289323329925537
Running task 31.0 in stage 28.0 (TID 1311),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0543749332427979
Finished task 27.0 in stage 28.0 (TID 1307). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.573087215423584
Finished task 28.0 in stage 28.0 (TID 1308). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5354433059692383
Running task 32.0 in stage 28.0 (TID 1312),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0230920314788818
Running task 33.0 in stage 28.0 (TID 1313),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0280828475952148
Finished task 29.0 in stage 28.0 (TID 1309). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5394716262817383
Running task 34.0 in stage 28.0 (TID 1314),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.045699119567871
Finished task 30.0 in stage 28.0 (TID 1310). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5389115810394287
Finished task 31.0 in stage 28.0 (TID 1311). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5443944931030273
Running task 35.0 in stage 28.0 (TID 1315),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0583317279815674
Running task 36.0 in stage 28.0 (TID 1316),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0333507061004639
Finished task 32.0 in stage 28.0 (TID 1312). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.543454885482788
Finished task 33.0 in stage 28.0 (TID 1313). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5293593406677246
Running task 37.0 in stage 28.0 (TID 1317),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0181498527526855
Finished task 34.0 in stage 28.0 (TID 1314). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5327270030975342
Running task 38.0 in stage 28.0 (TID 1318),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.012101411819458
Running task 39.0 in stage 28.0 (TID 1319),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.031564712524414
Finished task 35.0 in stage 28.0 (TID 1315). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5385217666625977
Finished task 36.0 in stage 28.0 (TID 1316). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.570197343826294
Finished task 37.0 in stage 28.0 (TID 1317). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5455021858215332
Finished task 38.0 in stage 28.0 (TID 1318). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5419175624847412
Finished task 39.0 in stage 28.0 (TID 1319). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5506927967071533
Running task 0.0 in stage 29.0 (TID 1320),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0290882587432861
Running task 1.0 in stage 29.0 (TID 1321),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0324134826660156
Running task 2.0 in stage 29.0 (TID 1322),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0324273109436035
Running task 3.0 in stage 29.0 (TID 1323),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.037282943725586
Running task 4.0 in stage 29.0 (TID 1324),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0275459289550781
Finished task 3.0 in stage 29.0 (TID 1323). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5788700580596924
Finished task 4.0 in stage 29.0 (TID 1324). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.600257396697998
Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5477714538574219
Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5995159149169922
Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5223093032836914
Running task 5.0 in stage 29.0 (TID 1325),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.044623613357544
Running task 6.0 in stage 29.0 (TID 1326),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0526177883148193
Running task 7.0 in stage 29.0 (TID 1327),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0363459587097168
